,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,86.58333333333333,0
