,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,125,0.5,400,5,98,3,20056,189
1,250,125,0.5,400,3,102,3,20056,189
2,250,125,0.5,400,1,106,3,20056,189
3,250,125,0.5,400,5,123,6,20117,304
4,250,125,0.5,400,3,125,6,20117,304
5,250,125,0.5,400,1,129,6,20117,304
6,250,125,0.5,400,5,171,3,20221,310
7,250,125,0.5,400,3,175,3,20221,310
8,250,125,0.5,400,1,179,3,20221,310
9,250,125,0.5,200,5,245,3,20091,127
10,250,125,0.5,200,3,249,3,20091,127
11,250,125,0.5,200,1,253,3,20091,127
12,250,125,0.5,800,5,309,5,19781,75
13,250,125,0.5,400,5,312,3,19805,58
14,250,125,0.5,800,3,313,5,19781,75
15,250,125,0.5,400,3,316,3,19805,58
16,250,125,0.5,800,1,317,5,19781,75
17,250,125,0.5,200,5,320,4,20220,147
18,250,125,0.5,400,1,320,3,19805,58
19,250,125,0.5,200,3,323,4,20220,147
20,250,125,0.5,1200,5,323,7,19865,804
21,250,125,0.5,400,5,326,6,20052,55
22,250,125,0.5,200,1,327,4,20220,147
23,250,125,0.5,1200,3,327,7,19865,804
24,250,125,0.5,400,3,330,6,20052,55
25,250,125,0.5,1200,1,331,7,19865,804
26,250,125,0.5,400,1,334,6,20052,55
27,250,125,0.5,200,5,386,4,20032,148
28,250,125,0.5,200,3,388,4,20032,148
29,250,125,0.5,200,1,390,4,20032,148
30,250,125,0.5,800,5,394,6,19833,536
31,250,125,0.5,800,3,396,6,19833,536
32,250,125,0.5,800,1,398,6,19833,536
33,250,125,0.5,800,5,448,7,20126,680
34,250,125,0.5,800,3,452,7,20126,680
35,250,125,0.5,800,1,456,7,20126,680
36,250,125,0.5,200,5,464,4,19896,70
37,250,125,0.5,200,3,466,4,19896,70
38,250,125,0.5,200,1,468,4,19896,70
39,250,125,0.5,400,5,493,3,20162,168
40,250,125,0.5,400,3,497,3,20162,168
41,250,125,0.5,400,1,501,3,20162,168
42,250,125,0.5,200,5,510,4,20414,32
43,250,125,0.5,200,3,512,4,20414,32
44,250,125,0.5,800,5,513,4,19807,220
45,250,125,0.5,400,5,513,5,20033,74
46,250,125,0.5,200,1,515,4,20414,32
47,250,125,0.5,800,3,516,4,19807,220
48,250,125,0.5,400,3,517,5,20033,74
49,250,125,0.5,800,1,520,4,19807,220
50,250,125,0.5,400,1,521,5,20033,74
51,250,125,0.5,400,5,526,5,19844,272
52,250,125,0.5,400,3,528,5,19844,272
53,250,125,0.5,200,5,529,6,19321,138
54,250,125,0.5,400,1,530,5,19844,272
55,250,125,0.5,200,3,533,7,19321,138
56,250,125,0.5,200,1,537,7,19321,138
57,250,125,0.5,800,5,541,5,20276,332
58,250,125,0.5,800,5,544,7,19572,78
59,250,125,0.5,800,3,545,5,20276,332
60,250,125,0.5,800,3,548,7,19572,78
61,250,125,0.5,800,1,549,5,20276,332
62,250,125,0.5,800,1,552,7,19572,78
63,250,125,0.5,800,5,565,7,20198,442
64,250,125,0.5,800,3,568,7,20198,442
65,250,125,0.5,800,1,572,7,20198,442
66,250,125,0.5,200,5,576,3,20017,109
67,250,125,0.5,200,3,580,4,20017,109
68,250,125,0.5,200,1,584,4,20017,109
69,250,125,0.5,200,5,654,3,19891,97
70,250,125,0.5,200,3,658,3,19891,97
71,250,125,0.5,200,1,662,3,19891,97
72,250,125,0.5,800,5,677,8,20045,129
73,250,125,0.5,800,3,681,8,20045,129
74,250,125,0.5,800,1,685,8,20045,129
75,250,125,0.5,200,5,718,3,20086,181
76,250,125,0.5,200,3,720,3,20086,181
77,250,125,0.5,200,1,723,3,20086,181
78,250,125,0.5,800,5,809,4,20501,260
79,250,125,0.5,800,3,813,4,20501,260
80,250,125,0.5,800,1,817,4,20501,260
81,250,125,0.5,1200,5,844,9,19527,464
82,250,125,0.5,1200,3,846,9,19527,464
83,250,125,0.5,1200,1,848,9,19527,464
84,250,125,0.5,400,5,861,3,20217,107
85,250,125,0.5,1200,5,863,4,19774,747
86,250,125,0.5,400,3,865,3,20217,107
87,250,125,0.5,1200,3,867,4,19774,747
88,250,125,0.5,400,1,869,3,20217,107
89,250,125,0.5,1200,1,871,4,19774,747
90,250,125,0.5,1200,5,905,3,20917,1014
91,250,125,0.5,1200,3,909,3,20917,1014
92,250,125,0.5,1200,1,913,3,20917,1014
93,250,125,0.5,800,5,1045,4,19580,253
94,250,125,0.5,800,3,1049,4,19580,253
95,250,125,0.5,800,1,1053,4,19580,253
96,250,125,0.5,400,5,1084,6,20277,180
97,250,125,0.5,400,3,1088,6,20277,180
98,250,125,0.5,400,1,1092,6,20277,180
99,250,125,0.5,400,5,1128,3,20215,343
100,250,125,0.5,400,3,1132,3,20215,343
101,250,125,0.5,400,1,1136,3,20215,343
102,250,125,0.5,1200,5,1219,4,19832,535
103,250,125,0.5,1200,3,1223,4,19832,535
104,250,125,0.5,800,5,1240,4,20364,442
105,250,125,0.5,800,3,1242,4,20364,442
106,250,125,0.5,800,1,1244,4,20364,442
107,250,125,0.5,400,5,1318,4,20437,144
108,250,125,0.5,400,3,1320,4,20437,144
109,250,125,0.5,800,5,1406,5,20070,311
110,250,125,0.5,800,3,1410,5,20070,311
111,250,125,0.5,800,1,1414,5,20070,311
112,250,125,0.5,400,5,1448,5,19419,220
113,250,125,0.5,400,3,1452,6,19419,220
114,250,125,0.5,400,1,1456,7,19419,220
115,250,125,0.5,1200,5,1488,6,18894,181
116,250,125,0.5,1200,3,1492,6,18894,181
117,250,125,0.5,1200,1,1496,6,18894,181
118,250,125,0.5,800,5,1502,5,20330,691
119,250,125,0.5,800,3,1506,5,20330,691
120,250,125,0.5,800,1,1510,5,20330,691
121,250,125,0.5,1200,5,1580,6,20537,700
122,250,125,0.5,1200,3,1582,6,20537,700
123,250,125,0.5,1200,1,1585,6,20537,700
124,250,125,0.5,400,1,1588,3,20437,144
125,250,125,0.5,200,1,1675,4,19743,196
126,250,125,0.5,200,3,1675,4,19743,196
127,250,125,0.5,200,5,1675,4,19743,196
128,250,125,0.5,1200,5,1706,6,19278,266
129,250,125,0.5,200,5,1707,4,20423,101
130,250,125,0.5,1200,3,1710,6,19278,266
131,250,125,0.5,200,3,1711,4,20423,101
132,250,125,0.5,1200,1,1714,6,19278,266
133,250,125,0.5,200,1,1715,4,20423,101
134,250,125,0.5,1200,1,1783,6,19832,535
135,250,125,0.5,1200,5,1835,5,20162,944
136,250,125,0.5,1200,3,1837,5,20162,944
137,250,125,0.5,1200,1,1839,5,20162,944
138,250,125,0.5,1200,5,1866,6,20550,881
139,250,125,0.5,1200,5,1869,6,20836,906
140,250,125,0.5,1200,3,1870,6,20550,881
141,250,125,0.5,1200,3,1873,6,20836,906
142,250,125,0.5,1200,1,1874,6,20550,881
143,250,125,0.5,1200,1,1877,6,20836,906
144,250,125,0.5,800,5,1889,5,20506,281
145,250,125,0.5,800,3,1893,5,20506,281
146,250,125,0.5,800,1,1897,6,20506,281
147,250,125,0.5,400,5,2018,6,19719,155
148,250,125,0.5,400,3,2020,6,19719,155
149,250,125,0.5,400,1,2022,6,19719,155
150,250,125,0.5,400,5,2079,4,19542,368
151,250,125,0.5,400,3,2083,4,19542,368
152,250,125,0.5,400,1,2087,4,19542,368
153,250,125,0.5,800,5,2148,6,19736,387
154,250,125,0.5,800,3,2152,5,19736,387
155,250,125,0.5,800,1,2156,4,19736,387
156,250,125,0.5,1200,5,2189,5,20816,963
157,250,125,0.5,1200,3,2193,5,20816,963
158,250,125,0.5,1200,1,2197,5,20816,963
159,250,125,0.5,800,5,2495,4,20381,734
160,250,125,0.5,800,3,2497,4,20381,734
161,250,125,0.5,800,1,2499,4,20381,734
162,250,125,0.5,400,5,2677,4,20245,321
163,250,125,0.5,400,3,2749,4,20245,321
164,250,125,0.5,400,1,2752,4,20245,321
165,250,125,0.5,1200,5,2816,8,20008,775
166,250,125,0.5,1200,3,2820,9,20008,775
167,250,125,0.5,1200,1,2824,9,20008,775
168,250,125,0.5,800,5,2927,7,20217,308
169,250,125,0.5,800,3,2931,7,20217,308
170,250,125,0.5,800,1,2935,7,20217,308
171,250,125,0.5,400,5,3153,3,19819,42
172,250,125,0.5,800,5,3154,5,20132,635
173,250,125,0.5,400,3,3157,3,19819,42
174,250,125,0.5,800,3,3158,5,20132,635
175,250,125,0.5,400,1,3161,3,19819,42
176,250,125,0.5,800,1,3162,5,20132,635
177,250,125,0.5,1200,5,3921,9,19918,693
178,250,125,0.5,1200,3,3925,7,19918,693
179,250,125,0.5,1200,1,3929,7,19918,693
180,250,125,0.5,1200,5,4078,4,19441,175
181,250,125,0.5,1200,3,4082,4,19441,175
182,250,125,0.5,1200,1,4086,3,19441,175
183,250,125,0.5,1200,5,4435,8,20243,547
184,250,125,0.5,1200,3,4437,8,20243,547
185,250,125,0.5,1200,1,4439,8,20243,547
186,250,125,0.5,800,5,4535,4,18874,11
187,250,125,0.5,800,3,4536,4,18874,11
188,250,125,0.5,800,1,4538,4,18874,11
189,250,125,0.5,800,5,4681,5,19467,345
190,250,125,0.5,800,3,4683,5,19467,345
191,250,125,0.5,800,1,4973,4,19467,345
192,250,125,0.5,1200,5,5004,7,19375,346
193,250,125,0.5,1200,3,5008,7,19375,346
194,250,125,0.5,1200,1,5012,7,19375,346
195,250,125,0.5,800,5,5060,6,19825,102
196,250,125,0.5,800,3,5064,6,19825,102
197,250,125,0.5,800,1,5086,6,19825,102
198,250,125,0.5,800,5,5166,5,20071,597
199,250,125,0.5,800,3,5170,5,20071,597
200,250,125,0.5,800,1,5291,8,20071,597
201,250,125,0.5,400,5,5848,3,19601,20
202,250,125,0.5,400,3,5852,3,19601,20
203,250,125,0.5,400,1,5856,4,19601,20
204,250,125,0.5,1200,5,6792,7,20257,394
205,250,125,0.5,1200,3,6794,7,20257,394
206,250,125,0.5,1200,1,6796,7,20257,394
207,250,125,0.5,1200,5,7080,10,21283,898
208,250,125,0.5,1200,3,7082,10,21283,898
209,250,125,0.5,1200,1,7084,10,21283,898
210,250,125,0.5,1200,5,8325,5,20215,641
211,250,125,0.5,1200,3,8329,5,20215,641
212,250,125,0.5,1200,1,8333,4,20215,641
213,250,125,0.5,400,1,8756,4,20392,396
214,250,125,0.5,400,3,8756,4,20392,396
215,250,125,0.5,400,5,8756,4,20392,396
216,250,125,0.5,800,5,9666,8,19818,547
217,250,125,0.5,800,3,9670,7,19818,547
218,250,125,0.5,800,1,9674,7,19818,547
219,250,125,0.5,1200,5,10938,7,19581,666
220,250,125,0.5,1200,3,10942,7,19581,666
221,250,125,0.5,1200,1,10946,7,19581,666
222,250,125,0.5,1200,5,11630,4,21591,1041
223,250,125,0.5,1200,3,11634,4,21591,1041
224,250,125,0.5,1200,1,11638,4,21591,1041
