,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,500,0.5,1200,5,49,6,20215,641
1,250,500,0.5,1200,3,53,7,20215,641
2,250,500,0.5,1200,1,57,7,20215,641
3,250,500,0.5,200,5,80,5,19743,196
4,250,500,0.5,200,3,84,5,19743,196
5,250,500,0.5,200,1,88,5,19743,196
6,250,500,0.5,800,5,106,8,19916,763
7,250,500,0.5,800,3,110,8,19916,763
8,250,500,0.5,200,5,114,4,20017,109
9,250,500,0.5,800,1,114,8,19916,763
10,250,500,0.5,200,3,118,4,20017,109
11,250,500,0.5,200,1,122,4,20017,109
12,250,500,0.5,200,5,128,5,20529,62
13,250,500,0.5,200,3,132,5,20529,62
14,250,500,0.5,200,1,136,5,20529,62
15,250,500,0.5,200,5,136,4,19489,52
16,250,500,0.5,400,5,150,7,19591,310
17,250,500,0.5,1200,5,152,7,20550,881
18,250,500,0.5,400,3,154,7,19591,310
19,250,500,0.5,1200,3,156,7,20550,881
20,250,500,0.5,1200,5,156,8,20198,274
21,250,500,0.5,1200,5,157,13,19375,346
22,250,500,0.5,400,1,158,7,19591,310
23,250,500,0.5,1200,1,160,6,20550,881
24,250,500,0.5,1200,3,160,9,20198,274
25,250,500,0.5,1200,1,164,9,20198,274
26,250,500,0.5,800,5,174,10,20045,129
27,250,500,0.5,200,5,178,10,20145,28
28,250,500,0.5,800,3,178,10,20045,129
29,250,500,0.5,400,5,182,7,19845,209
30,250,500,0.5,200,3,182,11,20145,28
31,250,500,0.5,800,1,182,10,20045,129
32,250,500,0.5,400,3,186,7,19845,209
33,250,500,0.5,200,1,186,12,20145,28
34,250,500,0.5,200,5,187,4,20234,98
35,250,500,0.5,400,1,190,7,19845,209
36,250,500,0.5,200,3,191,4,20234,98
37,250,500,0.5,200,5,194,4,19532,177
38,250,500,0.5,200,1,195,5,20234,98
39,250,500,0.5,200,5,197,7,19965,29
40,250,500,0.5,200,3,198,4,19532,177
41,250,500,0.5,200,3,201,7,19965,29
42,250,500,0.5,200,5,202,4,19256,97
43,250,500,0.5,200,1,202,4,19532,177
44,250,500,0.5,200,1,205,7,19965,29
45,250,500,0.5,1200,5,205,8,20364,561
46,250,500,0.5,200,3,206,4,19256,97
47,250,500,0.5,1200,3,207,8,20364,561
48,250,500,0.5,800,5,208,8,19580,253
49,250,500,0.5,1200,1,209,9,20364,561
50,250,500,0.5,200,1,210,4,19256,97
51,250,500,0.5,200,5,210,10,19776,20
52,250,500,0.5,800,3,212,8,19580,253
53,250,500,0.5,400,5,214,7,19660,231
54,250,500,0.5,200,3,214,10,19776,20
55,250,500,0.5,800,1,216,8,19580,253
56,250,500,0.5,400,3,218,7,19660,231
57,250,500,0.5,200,1,218,10,19776,20
58,250,500,0.5,200,5,219,4,20073,89
59,250,500,0.5,200,5,219,6,19321,138
60,250,500,0.5,1200,5,222,5,20233,1196
61,250,500,0.5,400,1,222,7,19660,231
62,250,500,0.5,200,5,223,4,19963,21
63,250,500,0.5,200,3,223,4,20073,89
64,250,500,0.5,200,3,223,6,19321,138
65,250,500,0.5,1200,3,224,6,20233,1196
66,250,500,0.5,1200,5,225,10,19489,365
67,250,500,0.5,1200,1,226,6,20233,1196
68,250,500,0.5,1200,3,227,10,19489,365
69,250,500,0.5,200,3,227,4,19963,21
70,250,500,0.5,200,1,227,4,20073,89
71,250,500,0.5,200,1,227,6,19321,138
72,250,500,0.5,1200,1,229,10,19489,365
73,250,500,0.5,400,5,229,4,20056,189
74,250,500,0.5,200,1,231,4,19963,21
75,250,500,0.5,400,3,233,4,20056,189
76,250,500,0.5,400,5,234,8,20478,161
77,250,500,0.5,400,1,237,5,20056,189
78,250,500,0.5,200,5,238,7,19837,120
79,250,500,0.5,400,3,238,8,20478,161
80,250,500,0.5,200,5,239,6,10547,180
81,250,500,0.5,400,5,240,6,19918,361
82,250,500,0.5,1200,5,241,7,20127,565
83,250,500,0.5,200,3,242,7,19837,120
84,250,500,0.5,400,1,242,8,20478,161
85,250,500,0.5,200,3,243,6,10547,180
86,250,500,0.5,400,3,244,6,19918,361
87,250,500,0.5,200,5,245,8,20342,155
88,250,500,0.5,1200,3,245,7,20127,565
89,250,500,0.5,200,1,246,7,19837,120
90,250,500,0.5,200,1,247,6,10547,180
91,250,500,0.5,400,1,248,6,19918,361
92,250,500,0.5,200,3,249,8,20342,155
93,250,500,0.5,200,1,253,8,20342,155
94,250,500,0.5,1200,5,254,9,19323,217
95,250,500,0.5,1200,3,258,9,19323,217
96,250,500,0.5,1200,1,262,9,19323,217
97,250,500,0.5,200,5,265,4,19636,119
98,250,500,0.5,200,5,267,6,20046,23
99,250,500,0.5,200,3,269,5,19636,119
100,250,500,0.5,200,3,271,6,20046,23
101,250,500,0.5,200,1,273,5,19636,119
102,250,500,0.5,200,1,275,5,20046,23
103,250,500,0.5,800,5,288,6,20334,695
104,250,500,0.5,800,3,292,6,20334,695
105,250,500,0.5,800,1,296,6,20334,695
106,250,500,0.5,1200,1,301,8,20127,565
107,250,500,0.5,400,5,305,9,19451,132
108,250,500,0.5,400,5,306,9,19645,183
109,250,500,0.5,400,3,308,9,19645,183
110,250,500,0.5,400,3,309,9,19451,132
111,250,500,0.5,400,1,311,9,19645,183
112,250,500,0.5,400,5,311,3,10072,236
113,250,500,0.5,400,5,312,5,20221,310
114,250,500,0.5,1200,5,313,11,19693,13
115,250,500,0.5,400,1,313,9,19451,132
116,250,500,0.5,1200,3,315,11,19693,13
117,250,500,0.5,400,3,315,3,10072,236
118,250,500,0.5,400,3,316,5,20221,310
119,250,500,0.5,1200,1,317,11,19693,13
120,250,500,0.5,400,5,318,5,20006,322
121,250,500,0.5,400,1,319,3,10072,236
122,250,500,0.5,400,1,320,5,20221,310
123,250,500,0.5,400,5,320,6,19376,215
124,250,500,0.5,400,5,320,8,20473,132
125,250,500,0.5,400,3,322,5,20006,322
126,250,500,0.5,400,3,324,6,19376,215
127,250,500,0.5,400,3,324,8,20473,132
128,250,500,0.5,400,1,326,5,20006,322
129,250,500,0.5,400,1,328,6,19376,215
130,250,500,0.5,400,1,328,8,20473,132
131,250,500,0.5,800,5,330,7,19927,753
132,250,500,0.5,400,5,330,6,20245,321
133,250,500,0.5,800,3,334,7,19927,753
134,250,500,0.5,200,5,334,3,19422,26
135,250,500,0.5,400,3,334,6,20245,321
136,250,500,0.5,800,1,338,7,19927,753
137,250,500,0.5,200,3,338,3,19422,26
138,250,500,0.5,400,1,338,7,20245,321
139,250,500,0.5,200,5,342,4,19648,87
140,250,500,0.5,200,1,342,3,19422,26
141,250,500,0.5,200,3,346,4,19648,87
142,250,500,0.5,200,1,350,4,19648,87
143,250,500,0.5,400,5,352,7,20310,82
144,250,500,0.5,800,5,353,6,20302,711
145,250,500,0.5,400,3,356,8,20310,82
146,250,500,0.5,800,3,357,6,20302,711
147,250,500,0.5,400,1,360,8,20310,82
148,250,500,0.5,800,1,361,6,20302,711
149,250,500,0.5,200,5,371,8,20086,181
150,250,500,0.5,200,3,375,8,20086,181
151,250,500,0.5,400,5,375,6,19379,14
152,250,500,0.5,800,5,375,7,20450,654
153,250,500,0.5,200,1,379,9,20086,181
154,250,500,0.5,400,3,379,6,19379,14
155,250,500,0.5,200,5,379,6,20108,100
156,250,500,0.5,800,3,379,7,20450,654
157,250,500,0.5,400,1,383,5,19379,14
158,250,500,0.5,200,3,383,6,20108,100
159,250,500,0.5,800,1,383,7,20450,654
160,250,500,0.5,200,5,384,6,19918,77
161,250,500,0.5,200,1,387,6,20108,100
162,250,500,0.5,200,3,388,6,19918,77
163,250,500,0.5,1200,3,391,14,19375,346
164,250,500,0.5,200,1,392,5,19918,77
165,250,500,0.5,1200,1,395,14,19375,346
166,250,500,0.5,800,5,400,8,20497,625
167,250,500,0.5,800,3,402,8,20497,625
168,250,500,0.5,800,1,404,8,20497,625
169,250,500,0.5,200,5,411,6,20130,65
170,250,500,0.5,200,5,414,4,20220,147
171,250,500,0.5,200,3,415,6,20130,65
172,250,500,0.5,200,5,417,6,19086,180
173,250,500,0.5,200,3,418,4,20220,147
174,250,500,0.5,200,1,419,6,20130,65
175,250,500,0.5,200,3,421,6,19086,180
176,250,500,0.5,200,1,422,4,20220,147
177,250,500,0.5,200,1,425,6,19086,180
178,250,500,0.5,1200,5,427,14,19774,747
179,250,500,0.5,1200,3,429,14,19774,747
180,250,500,0.5,1200,1,431,14,19774,747
181,250,500,0.5,200,5,438,4,19613,140
182,250,500,0.5,200,3,442,5,19613,140
183,250,500,0.5,200,1,446,5,19613,140
184,250,500,0.5,200,5,447,4,19896,70
185,250,500,0.5,200,3,451,3,19896,70
186,250,500,0.5,800,5,452,8,20071,597
187,250,500,0.5,200,1,455,3,19896,70
188,250,500,0.5,800,3,456,8,20071,597
189,250,500,0.5,800,1,460,8,20071,597
190,250,500,0.5,800,5,469,5,20495,670
191,250,500,0.5,800,3,473,5,20495,670
192,250,500,0.5,400,5,474,8,19542,368
193,250,500,0.5,800,1,477,5,20495,670
194,250,500,0.5,400,5,487,6,19950,185
195,250,500,0.5,800,5,489,7,19907,624
196,250,500,0.5,400,3,491,6,19950,185
197,250,500,0.5,800,3,493,7,19907,624
198,250,500,0.5,400,1,495,6,19950,185
199,250,500,0.5,800,1,497,7,19907,624
200,250,500,0.5,400,5,503,7,20298,153
201,250,500,0.5,400,3,507,7,20298,153
202,250,500,0.5,400,1,511,6,20298,153
203,250,500,0.5,800,5,522,10,20198,442
204,250,500,0.5,800,3,524,10,20198,442
205,250,500,0.5,400,5,525,5,20033,74
206,250,500,0.5,800,1,526,10,20198,442
207,250,500,0.5,400,3,529,5,20033,74
208,250,500,0.5,400,1,533,5,20033,74
209,250,500,0.5,400,5,540,7,20052,55
210,250,500,0.5,400,3,544,6,20052,55
211,250,500,0.5,400,1,548,6,20052,55
212,250,500,0.5,800,5,555,8,19686,469
213,250,500,0.5,400,3,556,8,19542,368
214,250,500,0.5,800,3,559,8,19686,469
215,250,500,0.5,400,1,560,8,19542,368
216,250,500,0.5,800,1,563,8,19686,469
217,250,500,0.5,1200,5,568,12,20214,229
218,250,500,0.5,400,5,570,7,20277,180
219,250,500,0.5,1200,3,572,12,20214,229
220,250,500,0.5,400,3,574,7,20277,180
221,250,500,0.5,1200,1,576,12,20214,229
222,250,500,0.5,400,1,578,7,20277,180
223,250,500,0.5,400,5,609,7,20194,94
224,250,500,0.5,400,3,613,8,20194,94
225,250,500,0.5,400,1,617,8,20194,94
226,250,500,0.5,1200,5,621,7,20460,651
227,250,500,0.5,1200,3,625,8,20460,651
228,250,500,0.5,1200,1,629,8,20460,651
229,250,500,0.5,400,5,639,6,20392,396
230,250,500,0.5,400,3,643,6,20392,396
231,250,500,0.5,400,1,647,6,20392,396
232,250,500,0.5,800,5,676,10,19821,218
233,250,500,0.5,1200,5,679,8,20064,685
234,250,500,0.5,800,3,680,10,19821,218
235,250,500,0.5,1200,3,683,8,20064,685
236,250,500,0.5,800,1,684,10,19821,218
237,250,500,0.5,1200,1,687,7,20064,685
238,250,500,0.5,200,5,723,7,20342,178
239,250,500,0.5,200,3,727,7,20342,178
240,250,500,0.5,200,1,731,7,20342,178
241,250,500,0.5,800,5,732,8,19807,220
242,250,500,0.5,800,3,736,8,19807,220
243,250,500,0.5,800,1,740,7,19807,220
244,250,500,0.5,1200,5,745,12,20000,302
245,250,500,0.5,1200,3,749,12,20000,302
246,250,500,0.5,200,5,753,7,20414,32
247,250,500,0.5,1200,1,753,11,20000,302
248,250,500,0.5,200,3,757,7,20414,32
249,250,500,0.5,200,1,761,7,20414,32
250,250,500,0.5,800,5,770,12,19904,386
251,250,500,0.5,800,3,771,12,19904,386
252,250,500,0.5,800,1,773,12,19904,386
253,250,500,0.5,1200,5,783,9,20537,700
254,250,500,0.5,1200,3,787,9,20537,700
255,250,500,0.5,1200,5,791,12,19575,28
256,250,500,0.5,800,5,791,11,20203,687
257,250,500,0.5,1200,1,791,9,20537,700
258,250,500,0.5,1200,3,795,12,19575,28
259,250,500,0.5,800,3,795,11,20203,687
260,250,500,0.5,1200,1,799,12,19575,28
261,250,500,0.5,800,1,799,11,20203,687
262,250,500,0.5,800,5,809,8,20381,734
263,250,500,0.5,800,3,813,8,20381,734
264,250,500,0.5,800,1,817,9,20381,734
265,250,500,0.5,800,5,826,15,19572,78
266,250,500,0.5,800,3,830,15,19572,78
267,250,500,0.5,1200,5,833,9,19278,266
268,250,500,0.5,800,1,834,15,19572,78
269,250,500,0.5,1200,3,837,9,19278,266
270,250,500,0.5,1200,1,841,9,19278,266
271,250,500,0.5,800,5,862,9,19825,102
272,250,500,0.5,800,3,866,8,19825,102
273,250,500,0.5,800,1,870,8,19825,102
274,250,500,0.5,400,5,870,12,20128,376
275,250,500,0.5,400,3,874,12,20128,376
276,250,500,0.5,400,1,878,12,20128,376
277,250,500,0.5,200,5,906,10,19656,67
278,250,500,0.5,200,3,908,10,19656,67
279,250,500,0.5,200,1,910,10,19656,67
280,250,500,0.5,400,5,912,10,19601,20
281,250,500,0.5,400,3,916,10,19601,20
282,250,500,0.5,400,1,920,10,19601,20
283,250,500,0.5,200,5,942,5,20029,186
284,250,500,0.5,200,3,946,5,20029,186
285,250,500,0.5,200,1,950,5,20029,186
286,250,500,0.5,1200,5,990,10,19260,300
287,250,500,0.5,1200,3,994,10,19260,300
288,250,500,0.5,1200,1,998,10,19260,300
289,250,500,0.5,800,5,1023,9,20482,715
290,250,500,0.5,800,3,1027,9,20482,715
291,250,500,0.5,800,1,1031,9,20482,715
292,250,500,0.5,400,5,1126,9,20162,168
293,250,500,0.5,400,3,1130,9,20162,168
294,250,500,0.5,400,1,1134,8,20162,168
295,250,500,0.5,800,5,1137,12,18874,11
296,250,500,0.5,800,3,1141,12,18874,11
297,250,500,0.5,400,5,1144,6,19222,180
298,250,500,0.5,800,1,1145,12,18874,11
299,250,500,0.5,400,3,1148,6,19222,180
300,250,500,0.5,800,5,1149,9,19431,88
301,250,500,0.5,400,1,1152,6,19222,180
302,250,500,0.5,800,3,1153,9,19431,88
303,250,500,0.5,800,1,1157,9,19431,88
304,250,500,0.5,1200,5,1158,19,21591,1041
305,250,500,0.5,1200,3,1162,19,21591,1041
306,250,500,0.5,1200,1,1166,20,21591,1041
307,250,500,0.5,1200,5,1174,8,19655,174
308,250,500,0.5,1200,5,1175,11,19693,63
309,250,500,0.5,1200,3,1176,8,19655,174
310,250,500,0.5,1200,1,1178,8,19655,174
311,250,500,0.5,1200,3,1179,12,19693,63
312,250,500,0.5,1200,1,1183,12,19693,63
313,250,500,0.5,200,5,1288,15,19176,97
314,250,500,0.5,1200,5,1290,7,19611,811
315,250,500,0.5,200,3,1292,15,19176,97
316,250,500,0.5,1200,3,1294,8,19611,811
317,250,500,0.5,200,1,1296,15,19176,97
318,250,500,0.5,1200,1,1298,9,19611,811
319,250,500,0.5,200,5,1384,8,20423,101
320,250,500,0.5,200,3,1388,8,20423,101
321,250,500,0.5,200,1,1392,8,20423,101
322,250,500,0.5,800,5,1438,12,19781,75
323,250,500,0.5,800,3,1442,12,19781,75
324,250,500,0.5,800,1,1446,12,19781,75
325,250,500,0.5,1200,5,2046,9,19138,542
326,250,500,0.5,1200,3,2050,9,19138,542
327,250,500,0.5,1200,1,2054,9,19138,542
328,250,500,0.5,1200,5,2125,12,19268,401
329,250,500,0.5,1200,3,2127,12,19268,401
330,250,500,0.5,1200,1,2129,12,19268,401
331,250,500,0.5,1200,5,2136,7,20516,909
332,250,500,0.5,1200,3,2138,7,20516,909
333,250,500,0.5,1200,1,2140,7,20516,909
334,250,500,0.5,800,5,6745,11,20276,332
335,250,500,0.5,800,3,6749,10,20276,332
336,250,500,0.5,800,1,6753,10,20276,332
337,250,500,0.5,1200,5,8003,6,20310,1076
338,250,500,0.5,1200,3,8007,6,20310,1076
339,250,500,0.5,1200,1,8011,6,20310,1076
