,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,500,0.5,800,5,67,3,19833,536
1,250,500,0.5,800,3,71,3,19833,536
2,250,500,0.5,800,1,75,3,19833,536
3,250,500,0.5,200,5,84,3,20342,178
4,250,500,0.5,200,3,88,3,20342,178
5,250,500,0.5,200,5,91,3,19965,29
6,250,500,0.5,200,1,92,3,20342,178
7,250,500,0.5,200,5,92,3,20108,100
8,250,500,0.5,200,3,93,3,19965,29
9,250,500,0.5,200,1,95,3,19965,29
10,250,500,0.5,200,3,96,3,20108,100
11,250,500,0.5,200,1,100,3,20108,100
12,250,500,0.5,200,5,107,3,20064,20
13,250,500,0.5,200,3,111,3,20064,20
14,250,500,0.5,800,5,115,5,19707,69
15,250,500,0.5,800,3,119,5,19707,69
16,250,500,0.5,800,1,123,5,19707,69
17,250,500,0.5,1200,5,125,8,21283,898
18,250,500,0.5,1200,3,127,7,21283,898
19,250,500,0.5,1200,1,129,7,21283,898
20,250,500,0.5,400,5,159,4,19719,155
21,250,500,0.5,400,3,163,4,19719,155
22,250,500,0.5,400,1,167,4,19719,155
23,250,500,0.5,200,5,203,6,19776,20
24,250,500,0.5,200,3,207,6,19776,20
25,250,500,0.5,200,1,208,3,20064,20
26,250,500,0.5,200,1,211,6,19776,20
27,250,500,0.5,400,5,212,3,20437,144
28,250,500,0.5,200,5,215,6,20130,65
29,250,500,0.5,200,5,215,4,19918,77
30,250,500,0.5,400,3,216,3,20437,144
31,250,500,0.5,200,5,218,7,19927,167
32,250,500,0.5,800,5,219,5,20203,687
33,250,500,0.5,200,3,219,6,20130,65
34,250,500,0.5,200,3,219,4,19918,77
35,250,500,0.5,400,1,220,3,20437,144
36,250,500,0.5,200,5,221,5,19422,26
37,250,500,0.5,200,3,222,6,19927,167
38,250,500,0.5,800,3,223,5,20203,687
39,250,500,0.5,200,3,223,5,19422,26
40,250,500,0.5,200,1,223,6,20130,65
41,250,500,0.5,200,1,223,4,19918,77
42,250,500,0.5,200,5,224,4,19675,83
43,250,500,0.5,200,1,225,5,19422,26
44,250,500,0.5,400,5,226,6,20478,161
45,250,500,0.5,200,1,226,6,19927,167
46,250,500,0.5,800,1,227,5,20203,687
47,250,500,0.5,200,3,228,4,19675,83
48,250,500,0.5,400,3,228,6,20478,161
49,250,500,0.5,400,1,230,6,20478,161
50,250,500,0.5,200,1,232,5,19675,83
51,250,500,0.5,800,5,247,5,20132,635
52,250,500,0.5,800,3,249,5,20132,635
53,250,500,0.5,800,1,251,5,20132,635
54,250,500,0.5,1200,5,260,6,20893,1101
55,250,500,0.5,1200,3,264,6,20893,1101
56,250,500,0.5,1200,1,268,6,20893,1101
57,250,500,0.5,400,5,274,5,19950,185
58,250,500,0.5,200,5,276,3,19086,180
59,250,500,0.5,400,3,278,5,19950,185
60,250,500,0.5,200,3,280,3,19086,180
61,250,500,0.5,400,1,282,5,19950,185
62,250,500,0.5,200,1,284,3,19086,180
63,250,500,0.5,1200,5,287,8,20550,881
64,250,500,0.5,1200,3,289,8,20550,881
65,250,500,0.5,1200,1,291,8,20550,881
66,250,500,0.5,800,5,291,6,20018,85
67,250,500,0.5,800,3,295,6,20018,85
68,250,500,0.5,200,5,298,4,20027,30
69,250,500,0.5,800,1,299,6,20018,85
70,250,500,0.5,200,3,302,4,20027,30
71,250,500,0.5,1200,5,304,7,20516,909
72,250,500,0.5,200,5,305,5,20342,155
73,250,500,0.5,1200,3,306,7,20516,909
74,250,500,0.5,200,1,306,4,20027,30
75,250,500,0.5,200,5,307,4,20032,148
76,250,500,0.5,200,3,309,5,20342,155
77,250,500,0.5,1200,1,310,7,20516,909
78,250,500,0.5,200,3,311,4,20032,148
79,250,500,0.5,800,5,312,8,20090,692
80,250,500,0.5,200,1,313,5,20342,155
81,250,500,0.5,200,1,315,4,20032,148
82,250,500,0.5,800,3,316,8,20090,692
83,250,500,0.5,800,1,320,8,20090,692
84,250,500,0.5,200,5,320,4,19321,138
85,250,500,0.5,200,3,324,5,19321,138
86,250,500,0.5,400,5,328,5,19222,180
87,250,500,0.5,200,1,328,6,19321,138
88,250,500,0.5,400,3,329,5,19222,180
89,250,500,0.5,400,1,332,5,19222,180
90,250,500,0.5,1200,5,333,6,20178,783
91,250,500,0.5,1200,3,337,6,20178,783
92,250,500,0.5,1200,1,341,6,20178,783
93,250,500,0.5,800,5,345,5,19695,552
94,250,500,0.5,800,5,347,6,19758,51
95,250,500,0.5,400,5,349,4,19645,183
96,250,500,0.5,800,3,349,5,19695,552
97,250,500,0.5,800,3,351,6,19758,51
98,250,500,0.5,400,3,353,4,19645,183
99,250,500,0.5,800,1,353,5,19695,552
100,250,500,0.5,200,5,354,5,19594,97
101,250,500,0.5,800,1,355,6,19758,51
102,250,500,0.5,400,1,357,4,19645,183
103,250,500,0.5,200,3,358,5,19594,97
104,250,500,0.5,1200,5,360,4,19278,266
105,250,500,0.5,200,1,362,5,19594,97
106,250,500,0.5,1200,3,364,4,19278,266
107,250,500,0.5,1200,1,368,4,19278,266
108,250,500,0.5,400,5,370,7,20052,55
109,250,500,0.5,400,3,374,7,20052,55
110,250,500,0.5,400,1,378,7,20052,55
111,250,500,0.5,800,5,382,3,20307,551
112,250,500,0.5,800,3,386,3,20307,551
113,250,500,0.5,200,5,386,5,19896,70
114,250,500,0.5,800,1,390,3,20307,551
115,250,500,0.5,200,3,390,5,19896,70
116,250,500,0.5,200,1,394,5,19896,70
117,250,500,0.5,1200,5,399,7,19665,343
118,250,500,0.5,1200,3,403,7,19665,343
119,250,500,0.5,1200,1,407,7,19665,343
120,250,500,0.5,400,5,422,5,20128,376
121,250,500,0.5,200,3,423,4,19672,6
122,250,500,0.5,200,5,423,4,19672,6
123,250,500,0.5,200,1,425,4,19672,6
124,250,500,0.5,400,3,426,5,20128,376
125,250,500,0.5,400,5,428,4,19591,310
126,250,500,0.5,400,1,430,5,20128,376
127,250,500,0.5,400,3,432,4,19591,310
128,250,500,0.5,400,1,436,4,19591,310
129,250,500,0.5,400,5,445,5,19844,272
130,250,500,0.5,400,3,449,5,19844,272
131,250,500,0.5,400,5,451,6,20163,114
132,250,500,0.5,800,5,452,6,20482,715
133,250,500,0.5,1200,5,452,6,21591,1041
134,250,500,0.5,400,1,453,5,19844,272
135,250,500,0.5,400,3,453,6,20163,114
136,250,500,0.5,800,3,454,6,20482,715
137,250,500,0.5,1200,3,454,6,21591,1041
138,250,500,0.5,200,5,455,5,19532,177
139,250,500,0.5,400,1,455,6,20163,114
140,250,500,0.5,800,1,456,6,20482,715
141,250,500,0.5,1200,1,456,6,21591,1041
142,250,500,0.5,200,3,459,5,19532,177
143,250,500,0.5,200,1,463,5,19532,177
144,250,500,0.5,1200,5,464,8,19758,183
145,250,500,0.5,1200,3,468,8,19758,183
146,250,500,0.5,1200,1,472,8,19758,183
147,250,500,0.5,800,5,478,4,19904,386
148,250,500,0.5,400,5,482,5,19819,42
149,250,500,0.5,200,5,482,4,19353,47
150,250,500,0.5,800,3,482,4,19904,386
151,250,500,0.5,200,5,483,4,19709,142
152,250,500,0.5,400,5,485,4,20170,363
153,250,500,0.5,400,3,486,5,19819,42
154,250,500,0.5,200,3,486,4,19353,47
155,250,500,0.5,400,5,486,5,20170,301
156,250,500,0.5,800,1,486,4,19904,386
157,250,500,0.5,200,3,487,4,19709,142
158,250,500,0.5,400,3,489,4,20170,363
159,250,500,0.5,400,1,490,5,19819,42
160,250,500,0.5,200,1,490,4,19353,47
161,250,500,0.5,200,5,490,3,20140,19
162,250,500,0.5,400,3,490,5,20170,301
163,250,500,0.5,200,1,491,4,19709,142
164,250,500,0.5,400,1,493,4,20170,363
165,250,500,0.5,200,3,494,3,20140,19
166,250,500,0.5,400,1,494,5,20170,301
167,250,500,0.5,1200,5,496,7,19928,525
168,250,500,0.5,1200,3,498,7,19928,525
169,250,500,0.5,200,1,498,3,20140,19
170,250,500,0.5,1200,1,500,7,19928,525
171,250,500,0.5,400,5,530,4,19745,72
172,250,500,0.5,400,5,534,3,20215,343
173,250,500,0.5,400,5,534,3,20076,4
174,250,500,0.5,400,3,538,3,20215,343
175,250,500,0.5,400,3,538,3,20076,4
176,250,500,0.5,400,1,542,3,20076,4
177,250,500,0.5,400,5,545,8,19918,361
178,250,500,0.5,400,3,549,9,19918,361
179,250,500,0.5,400,1,553,9,19918,361
180,250,500,0.5,1200,5,554,7,19489,365
181,250,500,0.5,1200,3,556,7,19489,365
182,250,500,0.5,1200,1,558,6,19489,365
183,250,500,0.5,800,5,565,6,20122,473
184,250,500,0.5,800,3,569,6,20122,473
185,250,500,0.5,800,1,573,6,20122,473
186,250,500,0.5,1200,5,575,6,20127,565
187,250,500,0.5,200,5,576,3,20234,98
188,250,500,0.5,1200,3,577,6,20127,565
189,250,500,0.5,800,5,578,7,20381,734
190,250,500,0.5,1200,1,579,5,20127,565
191,250,500,0.5,800,5,580,10,20276,332
192,250,500,0.5,200,3,580,3,20234,98
193,250,500,0.5,1200,5,580,7,20513,741
194,250,500,0.5,400,5,582,6,19542,368
195,250,500,0.5,800,3,582,7,20381,734
196,250,500,0.5,800,3,584,10,20276,332
197,250,500,0.5,200,1,584,3,20234,98
198,250,500,0.5,1200,3,584,7,20513,741
199,250,500,0.5,400,3,586,7,19542,368
200,250,500,0.5,800,1,586,7,20381,734
201,250,500,0.5,800,5,587,6,19736,387
202,250,500,0.5,800,1,588,10,20276,332
203,250,500,0.5,1200,1,588,7,20513,741
204,250,500,0.5,400,1,590,7,19542,368
205,250,500,0.5,800,3,591,6,19736,387
206,250,500,0.5,1200,5,594,5,19441,175
207,250,500,0.5,800,1,595,6,19736,387
208,250,500,0.5,1200,3,598,5,19441,175
209,250,500,0.5,200,5,599,7,20220,147
210,250,500,0.5,1200,1,602,5,19441,175
211,250,500,0.5,200,3,603,7,20220,147
212,250,500,0.5,200,1,607,7,20220,147
213,250,500,0.5,800,5,608,5,19825,102
214,250,500,0.5,1200,5,610,7,19323,217
215,250,500,0.5,800,3,612,5,19825,102
216,250,500,0.5,1200,3,612,7,19323,217
217,250,500,0.5,1200,1,614,7,19323,217
218,250,500,0.5,800,1,616,5,19825,102
219,250,500,0.5,1200,5,617,6,19611,811
220,250,500,0.5,1200,3,619,6,19611,811
221,250,500,0.5,1200,1,621,6,19611,811
222,250,500,0.5,400,5,629,6,20245,321
223,250,500,0.5,1200,5,629,8,20257,394
224,250,500,0.5,800,5,632,6,19821,218
225,250,500,0.5,400,3,633,6,20245,321
226,250,500,0.5,1200,3,633,8,20257,394
227,250,500,0.5,800,3,636,6,19821,218
228,250,500,0.5,400,1,637,7,20245,321
229,250,500,0.5,1200,1,637,8,20257,394
230,250,500,0.5,800,1,640,6,19821,218
231,250,500,0.5,200,5,644,3,19891,97
232,250,500,0.5,800,5,648,5,20072,642
233,250,500,0.5,200,3,648,3,19891,97
234,250,500,0.5,800,3,652,5,20072,642
235,250,500,0.5,200,1,652,3,19891,97
236,250,500,0.5,800,1,656,5,20072,642
237,250,500,0.5,1200,5,666,7,20198,274
238,250,500,0.5,1200,3,670,7,20198,274
239,250,500,0.5,1200,1,674,7,20198,274
240,250,500,0.5,800,5,676,5,20364,442
241,250,500,0.5,800,3,680,5,20364,442
242,250,500,0.5,1200,5,684,8,19918,693
243,250,500,0.5,800,1,684,5,20364,442
244,250,500,0.5,1200,3,688,8,19918,693
245,250,500,0.5,200,5,691,6,19989,1
246,250,500,0.5,1200,1,692,8,19918,693
247,250,500,0.5,200,3,695,6,19989,1
248,250,500,0.5,200,1,699,6,19989,1
249,250,500,0.5,1200,5,700,11,20389,426
250,250,500,0.5,1200,3,704,10,20389,426
251,250,500,0.5,1200,5,705,9,19527,464
252,250,500,0.5,1200,5,706,8,20515,1007
253,250,500,0.5,1200,1,708,9,20389,426
254,250,500,0.5,1200,3,709,9,19527,464
255,250,500,0.5,1200,3,710,8,20515,1007
256,250,500,0.5,1200,1,713,10,19527,464
257,250,500,0.5,1200,1,714,8,20515,1007
258,250,500,0.5,1200,5,735,10,19375,346
259,250,500,0.5,800,5,738,5,20330,691
260,250,500,0.5,1200,3,739,10,19375,346
261,250,500,0.5,800,3,742,5,20330,691
262,250,500,0.5,800,1,746,5,20330,691
263,250,500,0.5,200,5,757,4,20076,134
264,250,500,0.5,200,3,761,4,20076,134
265,250,500,0.5,200,1,765,4,20076,134
266,250,500,0.5,800,5,767,7,19580,253
267,250,500,0.5,400,5,767,5,19379,14
268,250,500,0.5,1200,5,769,10,20214,229
269,250,500,0.5,200,5,770,5,19183,12
270,250,500,0.5,800,3,771,7,19580,253
271,250,500,0.5,400,3,771,5,19379,14
272,250,500,0.5,1200,3,773,10,20214,229
273,250,500,0.5,200,3,774,5,19183,12
274,250,500,0.5,800,1,775,7,19580,253
275,250,500,0.5,1200,1,777,11,20214,229
276,250,500,0.5,1200,5,778,7,19409,43
277,250,500,0.5,200,1,778,5,19183,12
278,250,500,0.5,1200,3,780,7,19409,43
279,250,500,0.5,1200,5,782,7,19985,1057
280,250,500,0.5,1200,1,782,7,19409,43
281,250,500,0.5,1200,3,784,7,19985,1057
282,250,500,0.5,1200,1,785,7,19985,1057
283,250,500,0.5,1200,5,794,7,20247,359
284,250,500,0.5,1200,3,798,7,20247,359
285,250,500,0.5,1200,1,802,7,20247,359
286,250,500,0.5,400,5,804,5,20162,168
287,250,500,0.5,800,5,808,8,20050,686
288,250,500,0.5,400,3,808,5,20162,168
289,250,500,0.5,800,3,810,8,20050,686
290,250,500,0.5,800,1,812,8,20050,686
291,250,500,0.5,400,1,812,5,20162,168
292,250,500,0.5,1200,5,813,8,19832,535
293,250,500,0.5,1200,3,817,7,19832,535
294,250,500,0.5,1200,1,821,7,19832,535
295,250,500,0.5,800,5,834,7,20495,670
296,250,500,0.5,800,3,838,7,20495,670
297,250,500,0.5,800,1,842,7,20495,670
298,250,500,0.5,1200,5,855,8,20669,701
299,250,500,0.5,1200,5,858,10,20000,302
300,250,500,0.5,200,5,859,5,20529,62
301,250,500,0.5,1200,3,859,8,20669,701
302,250,500,0.5,1200,5,860,7,19999,450
303,250,500,0.5,1200,3,860,10,20000,302
304,250,500,0.5,1200,1,862,10,20000,302
305,250,500,0.5,200,3,863,5,20529,62
306,250,500,0.5,1200,1,863,8,20669,701
307,250,500,0.5,400,5,864,7,20298,153
308,250,500,0.5,1200,3,864,7,19999,450
309,250,500,0.5,200,1,867,5,20529,62
310,250,500,0.5,400,3,868,7,20298,153
311,250,500,0.5,1200,1,868,7,19999,450
312,250,500,0.5,200,5,870,3,20046,23
313,250,500,0.5,400,1,872,7,20298,153
314,250,500,0.5,200,3,874,3,20046,23
315,250,500,0.5,200,1,878,3,20046,23
316,250,500,0.5,1200,5,882,7,19693,63
317,250,500,0.5,1200,3,886,6,19693,63
318,250,500,0.5,1200,1,890,6,19693,63
319,250,500,0.5,800,5,898,9,19781,75
320,250,500,0.5,400,5,899,3,19601,20
321,250,500,0.5,800,3,900,9,19781,75
322,250,500,0.5,800,1,902,9,19781,75
323,250,500,0.5,400,3,903,3,19601,20
324,250,500,0.5,400,1,907,3,19601,20
325,250,500,0.5,800,5,913,5,19467,345
326,250,500,0.5,800,5,916,5,19686,469
327,250,500,0.5,800,3,917,5,19467,345
328,250,500,0.5,800,3,920,5,19686,469
329,250,500,0.5,800,1,921,5,19467,345
330,250,500,0.5,800,1,924,5,19686,469
331,250,500,0.5,200,5,972,3,20073,89
332,250,500,0.5,200,3,976,3,20073,89
333,250,500,0.5,200,1,980,3,20073,89
334,250,500,0.5,800,5,1029,5,19807,220
335,250,500,0.5,800,3,1033,5,19807,220
336,250,500,0.5,800,1,1037,5,19807,220
337,250,500,0.5,200,5,1050,3,19837,120
338,250,500,0.5,200,3,1054,3,19837,120
339,250,500,0.5,200,5,1056,6,20145,28
340,250,500,0.5,200,1,1058,3,19837,120
341,250,500,0.5,200,3,1060,5,20145,28
342,250,500,0.5,200,1,1064,5,20145,28
343,250,500,0.5,400,5,1070,5,20159,27
344,250,500,0.5,400,5,1072,5,20392,396
345,250,500,0.5,400,3,1074,5,20159,27
346,250,500,0.5,400,3,1076,5,20392,396
347,250,500,0.5,1200,5,1078,6,19693,13
348,250,500,0.5,400,1,1078,5,20159,27
349,250,500,0.5,400,1,1080,5,20392,396
350,250,500,0.5,1200,3,1082,6,19693,13
351,250,500,0.5,1200,1,1086,6,19693,13
352,250,500,0.5,400,1,1095,6,19379,14
353,250,500,0.5,200,5,1099,5,19256,97
354,250,500,0.5,800,5,1101,7,20198,442
355,250,500,0.5,400,5,1102,5,20473,132
356,250,500,0.5,200,3,1103,5,19256,97
357,250,500,0.5,800,3,1105,7,20198,442
358,250,500,0.5,400,3,1106,5,20473,132
359,250,500,0.5,200,1,1107,5,19256,97
360,250,500,0.5,800,1,1109,7,20198,442
361,250,500,0.5,400,1,1110,5,20473,132
362,250,500,0.5,800,5,1195,5,20071,597
363,250,500,0.5,800,3,1199,5,20071,597
364,250,500,0.5,800,1,1203,6,20071,597
365,250,500,0.5,400,1,1206,5,20215,343
366,250,500,0.5,800,5,1209,4,20217,308
367,250,500,0.5,800,3,1213,4,20217,308
368,250,500,0.5,800,1,1217,4,20217,308
369,250,500,0.5,400,5,1267,5,19419,220
370,250,500,0.5,400,3,1271,5,19419,220
371,250,500,0.5,400,1,1275,5,19419,220
372,250,500,0.5,1200,5,1295,8,19575,28
373,250,500,0.5,400,5,1296,3,20056,189
374,250,500,0.5,1200,3,1297,8,19575,28
375,250,500,0.5,1200,1,1299,8,19575,28
376,250,500,0.5,400,3,1300,3,20056,189
377,250,500,0.5,1200,5,1301,6,20836,906
378,250,500,0.5,1200,3,1303,6,20836,906
379,250,500,0.5,400,1,1304,3,20056,189
380,250,500,0.5,1200,1,1305,6,20836,906
381,250,500,0.5,1200,5,1378,6,19250,299
382,250,500,0.5,800,5,1381,6,19907,624
383,250,500,0.5,1200,3,1382,6,19250,299
384,250,500,0.5,800,3,1383,6,19907,624
385,250,500,0.5,800,1,1385,6,19907,624
386,250,500,0.5,1200,1,1386,6,19250,299
387,250,500,0.5,1200,5,1405,10,19581,324
388,250,500,0.5,1200,3,1407,10,19581,324
389,250,500,0.5,1200,1,1409,10,19581,324
390,250,500,0.5,1200,5,1426,9,20310,1076
391,250,500,0.5,1200,3,1428,9,20310,1076
392,250,500,0.5,400,3,1483,5,19745,72
393,250,500,0.5,800,5,1483,5,19431,88
394,250,500,0.5,800,3,1485,5,19431,88
395,250,500,0.5,400,1,1487,5,19745,72
396,250,500,0.5,800,1,1487,5,19431,88
397,250,500,0.5,800,5,1553,5,19565,494
398,250,500,0.5,800,3,1557,5,19565,494
399,250,500,0.5,800,1,1561,5,19565,494
400,250,500,0.5,400,5,1571,5,20221,310
401,250,500,0.5,400,3,1575,5,20221,310
402,250,500,0.5,400,1,1579,5,20221,310
403,250,500,0.5,1200,5,1611,12,19138,542
404,250,500,0.5,1200,3,1615,12,19138,542
405,250,500,0.5,800,5,1618,5,19327,181
406,250,500,0.5,1200,1,1619,11,19138,542
407,250,500,0.5,800,5,1619,5,20334,695
408,250,500,0.5,800,3,1620,5,19327,181
409,250,500,0.5,800,1,1622,5,19327,181
410,250,500,0.5,800,3,1623,5,20334,695
411,250,500,0.5,800,1,1627,5,20334,695
412,250,500,0.5,200,5,1666,4,20198,137
413,250,500,0.5,200,3,1670,4,20198,137
414,250,500,0.5,800,5,1673,5,18874,11
415,250,500,0.5,200,1,1674,4,20198,137
416,250,500,0.5,800,3,1677,5,18874,11
417,250,500,0.5,800,1,1681,5,18874,11
418,250,500,0.5,1200,1,1707,10,20310,1076
419,250,500,0.5,1200,5,1709,11,20112,669
420,250,500,0.5,1200,3,1713,11,20112,669
421,250,500,0.5,1200,5,1713,4,19310,555
422,250,500,0.5,1200,1,1717,11,20112,669
423,250,500,0.5,1200,3,1717,4,19310,555
424,250,500,0.5,1200,1,1721,4,19310,555
425,250,500,0.5,1200,5,1744,5,20386,895
426,250,500,0.5,1200,3,1748,5,20386,895
427,250,500,0.5,1200,1,1752,5,20386,895
428,250,500,0.5,800,5,1758,9,20481,739
429,250,500,0.5,800,3,1760,9,20481,739
430,250,500,0.5,800,1,1762,9,20481,739
431,250,500,0.5,1200,5,1766,7,20239,651
432,250,500,0.5,1200,3,1768,7,20239,651
433,250,500,0.5,1200,1,1770,7,20239,651
434,250,500,0.5,800,5,1846,4,20506,281
435,250,500,0.5,800,3,1850,4,20506,281
436,250,500,0.5,800,1,1854,4,20506,281
437,250,500,0.5,1200,5,1924,8,20162,944
438,250,500,0.5,1200,3,1928,8,20162,944
439,250,500,0.5,200,5,1964,5,19716,54
440,250,500,0.5,200,3,1968,5,19716,54
441,250,500,0.5,200,1,1972,5,19716,54
442,250,500,0.5,1200,5,1974,5,20026,287
443,250,500,0.5,1200,3,1976,5,20026,287
444,250,500,0.5,1200,1,1978,5,20026,287
445,250,500,0.5,1200,1,2048,9,20162,944
446,250,500,0.5,1200,1,2073,10,19375,346
447,250,500,0.5,1200,5,2074,7,21283,1066
448,250,500,0.5,1200,3,2076,7,21283,1066
449,250,500,0.5,1200,1,2078,7,21283,1066
450,250,500,0.5,800,5,2155,11,20501,260
451,250,500,0.5,800,3,2159,11,20501,260
452,250,500,0.5,800,1,2163,11,20501,260
453,250,500,0.5,400,5,2164,5,19451,132
454,250,500,0.5,400,3,2168,5,19451,132
455,250,500,0.5,400,1,2172,5,19451,132
456,250,500,0.5,800,5,2223,7,19927,753
457,250,500,0.5,1200,5,2226,7,20472,861
458,250,500,0.5,800,3,2227,7,19927,753
459,250,500,0.5,1200,3,2230,7,20472,861
460,250,500,0.5,800,1,2231,7,19927,753
461,250,500,0.5,1200,1,2234,7,20472,861
462,250,500,0.5,1200,5,2317,15,20816,963
463,250,500,0.5,1200,3,2321,15,20816,963
464,250,500,0.5,1200,1,2325,15,20816,963
465,250,500,0.5,1200,5,2542,9,20215,641
466,250,500,0.5,1200,3,2546,9,20215,641
467,250,500,0.5,1200,1,2550,9,20215,641
468,250,500,0.5,1200,5,2620,8,20505,580
469,250,500,0.5,1200,3,2624,8,20505,580
470,250,500,0.5,800,5,2711,5,19572,78
471,250,500,0.5,800,3,2713,5,19572,78
472,250,500,0.5,800,1,2715,5,19572,78
473,250,500,0.5,1200,1,2775,7,20505,580
474,250,500,0.5,1200,5,3144,15,20917,1014
475,250,500,0.5,1200,3,3148,15,20917,1014
476,250,500,0.5,1200,1,3152,15,20917,1014
477,250,500,0.5,800,5,3326,5,20302,711
478,250,500,0.5,800,3,3330,5,20302,711
479,250,500,0.5,800,1,3334,5,20302,711
480,250,500,0.5,400,5,3721,6,20117,304
481,250,500,0.5,400,3,3723,6,20117,304
482,250,500,0.5,400,1,3725,6,20117,304
483,250,500,0.5,1200,5,4271,9,20008,775
484,250,500,0.5,1200,3,4275,9,20008,775
485,250,500,0.5,1200,1,4279,9,20008,775
