,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,200,5,2,5,18891,13
1,125,250,0.5,200,3,6,5,18891,13
2,125,250,0.5,200,1,10,5,18891,13
3,125,250,0.5,400,5,17,6,20478,379
4,125,250,0.5,400,5,20,9,19961,25
5,125,250,0.5,400,3,24,9,19961,25
6,125,250,0.5,200,5,28,6,19140,185
7,125,250,0.5,400,1,28,10,19961,25
8,125,250,0.5,400,5,29,10,19649,2
9,125,250,0.5,400,3,31,10,19649,2
10,125,250,0.5,800,5,31,15,20144,498
11,125,250,0.5,200,3,32,7,19140,185
12,125,250,0.5,400,1,33,10,19649,2
13,125,250,0.5,200,1,36,8,19140,185
14,125,250,0.5,400,5,37,9,20056,377
15,125,250,0.5,200,5,41,15,19734,21
16,125,250,0.5,400,3,41,10,20056,377
17,125,250,0.5,400,5,42,16,19135,121
18,125,250,0.5,200,3,43,16,19734,21
19,125,250,0.5,200,5,43,10,19582,161
20,125,250,0.5,400,3,44,17,19135,121
21,125,250,0.5,400,1,45,11,20056,377
22,125,250,0.5,1200,5,45,18,20012,568
23,125,250,0.5,400,1,46,18,19135,121
24,125,250,0.5,400,5,46,14,19965,25
25,125,250,0.5,800,5,46,12,19834,38
26,125,250,0.5,200,3,47,12,19582,161
27,125,250,0.5,800,5,47,10,19877,778
28,125,250,0.5,1200,3,47,17,20012,568
29,125,250,0.5,800,3,49,10,19877,778
30,125,250,0.5,1200,1,49,17,20012,568
31,125,250,0.5,400,3,50,14,19965,25
32,125,250,0.5,200,1,51,13,19582,161
33,125,250,0.5,800,1,53,10,19877,778
34,125,250,0.5,400,1,54,14,19965,25
35,125,250,0.5,800,5,54,14,10246,733
36,125,250,0.5,200,5,58,11,19573,64
37,125,250,0.5,200,3,62,14,19573,64
38,125,250,0.5,200,1,66,15,19573,64
39,125,250,0.5,200,5,67,13,19632,174
40,125,250,0.5,1200,5,67,19,19944,85
41,125,250,0.5,200,5,68,13,19886,73
42,125,250,0.5,200,5,68,8,19709,2
43,125,250,0.5,200,3,69,14,19632,174
44,125,250,0.5,200,5,70,6,19867,80
45,125,250,0.5,800,5,70,21,20086,251
46,125,250,0.5,200,3,70,8,19709,2
47,125,250,0.5,1200,3,71,20,19944,85
48,125,250,0.5,200,3,72,14,19886,73
49,125,250,0.5,200,1,72,8,19709,2
50,125,250,0.5,200,3,74,7,19867,80
51,125,250,0.5,800,3,74,21,20086,251
52,125,250,0.5,1200,1,75,20,19944,85
53,125,250,0.5,400,5,75,19,19936,40
54,125,250,0.5,200,1,76,14,19886,73
55,125,250,0.5,400,5,76,18,20035,77
56,125,250,0.5,400,3,77,19,19936,40
57,125,250,0.5,200,1,78,7,19867,80
58,125,250,0.5,800,1,78,23,20086,251
59,125,250,0.5,400,1,79,19,19936,40
60,125,250,0.5,400,3,80,15,20035,77
61,125,250,0.5,200,5,82,18,20215,135
62,125,250,0.5,200,5,82,23,19271,117
63,125,250,0.5,200,5,83,17,20384,54
64,125,250,0.5,200,3,86,19,20215,135
65,125,250,0.5,200,3,86,23,19271,117
66,125,250,0.5,200,3,87,17,20384,54
67,125,250,0.5,1200,5,87,19,20702,632
68,125,250,0.5,200,5,90,15,19399,114
69,125,250,0.5,200,1,90,22,20215,135
70,125,250,0.5,200,1,90,23,19271,117
71,125,250,0.5,200,1,91,17,20384,54
72,125,250,0.5,200,3,94,17,19399,114
73,125,250,0.5,800,5,95,25,20400,747
74,125,250,0.5,1200,5,95,21,19387,425
75,125,250,0.5,400,5,95,21,20402,293
76,125,250,0.5,800,5,96,22,19986,436
77,125,250,0.5,800,3,97,26,20400,747
78,125,250,0.5,200,1,98,18,19399,114
79,125,250,0.5,800,3,98,19,19834,38
80,125,250,0.5,800,1,99,26,20400,747
81,125,250,0.5,1200,3,99,21,19387,425
82,125,250,0.5,400,3,99,22,20402,293
83,125,250,0.5,800,3,100,22,19986,436
84,125,250,0.5,400,5,102,19,20109,37
85,125,250,0.5,800,1,102,17,19834,38
86,125,250,0.5,1200,1,103,22,19387,425
87,125,250,0.5,400,1,103,24,20402,293
88,125,250,0.5,200,5,104,25,10253,109
89,125,250,0.5,400,3,104,20,20109,37
90,125,250,0.5,400,1,106,20,20109,37
91,125,250,0.5,200,5,106,19,19735,105
92,125,250,0.5,200,3,108,24,10253,109
93,125,250,0.5,400,5,108,22,19654,140
94,125,250,0.5,1200,3,109,19,20702,632
95,125,250,0.5,1200,5,110,21,20060,1061
96,125,250,0.5,200,3,110,19,19735,105
97,125,250,0.5,200,5,111,15,20097,61
98,125,250,0.5,400,5,111,28,20354,230
99,125,250,0.5,200,1,112,24,10253,109
100,125,250,0.5,400,3,112,23,19654,140
101,125,250,0.5,1200,3,112,22,20060,1061
102,125,250,0.5,200,3,113,16,20097,61
103,125,250,0.5,200,5,113,11,19577,114
104,125,250,0.5,1200,1,113,19,20702,632
105,125,250,0.5,400,5,114,22,19891,162
106,125,250,0.5,1200,1,114,23,20060,1061
107,125,250,0.5,1200,5,114,22,19019,77
108,125,250,0.5,200,1,114,19,19735,105
109,125,250,0.5,200,1,115,16,20097,61
110,125,250,0.5,400,3,115,27,20354,230
111,125,250,0.5,200,5,115,22,19569,93
112,125,250,0.5,400,1,116,24,19654,140
113,125,250,0.5,1200,3,116,22,19019,77
114,125,250,0.5,200,3,117,12,19577,114
115,125,250,0.5,200,5,117,18,20101,79
116,125,250,0.5,400,3,118,23,19891,162
117,125,250,0.5,1200,1,118,22,19019,77
118,125,250,0.5,400,1,119,27,20354,230
119,125,250,0.5,200,3,119,21,19569,93
120,125,250,0.5,200,5,120,14,19499,136
121,125,250,0.5,200,1,121,12,19577,114
122,125,250,0.5,200,3,121,18,20101,79
123,125,250,0.5,400,1,122,25,19891,162
124,125,250,0.5,200,1,123,22,19569,93
125,125,250,0.5,200,5,123,22,19928,130
126,125,250,0.5,200,3,124,14,19499,136
127,125,250,0.5,800,5,125,27,20097,133
128,125,250,0.5,200,1,125,18,20101,79
129,125,250,0.5,200,3,127,22,19928,130
130,125,250,0.5,200,1,128,15,19499,136
131,125,250,0.5,800,3,129,28,20097,133
132,125,250,0.5,200,1,131,23,19928,130
133,125,250,0.5,800,1,133,27,20097,133
134,125,250,0.5,800,5,134,30,19941,169
135,125,250,0.5,200,5,135,16,20134,142
136,125,250,0.5,400,5,135,19,19360,393
137,125,250,0.5,800,3,136,30,19941,169
138,125,250,0.5,200,5,136,17,19074,66
139,125,250,0.5,200,5,138,15,19634,101
140,125,250,0.5,800,1,138,30,19941,169
141,125,250,0.5,1200,5,138,23,20484,521
142,125,250,0.5,200,3,139,15,20134,142
143,125,250,0.5,400,3,139,18,19360,393
144,125,250,0.5,400,5,140,19,19569,259
145,125,250,0.5,1200,3,140,22,20484,521
146,125,250,0.5,200,3,140,17,19074,66
147,125,250,0.5,200,3,142,15,19634,101
148,125,250,0.5,1200,1,142,24,20484,521
149,125,250,0.5,400,5,142,24,19627,367
150,125,250,0.5,200,1,143,18,20134,142
151,125,250,0.5,200,5,143,18,19707,7
152,125,250,0.5,400,5,143,17,20153,251
153,125,250,0.5,400,1,143,18,19360,393
154,125,250,0.5,400,3,144,20,19569,259
155,125,250,0.5,400,3,144,25,19627,367
156,125,250,0.5,200,1,144,17,19074,66
157,125,250,0.5,200,5,145,23,19990,148
158,125,250,0.5,200,5,146,18,20153,143
159,125,250,0.5,200,1,146,16,19634,101
160,125,250,0.5,200,5,146,22,20090,44
161,125,250,0.5,400,1,146,26,19627,367
162,125,250,0.5,200,3,147,18,19707,7
163,125,250,0.5,400,3,147,18,20153,251
164,125,250,0.5,200,5,147,18,20166,50
165,125,250,0.5,400,1,148,19,19569,259
166,125,250,0.5,200,5,148,21,20568,42
167,125,250,0.5,800,5,149,27,19372,152
168,125,250,0.5,200,3,149,23,19990,148
169,125,250,0.5,200,3,150,19,20153,143
170,125,250,0.5,200,3,150,23,20090,44
171,125,250,0.5,200,5,150,19,20310,61
172,125,250,0.5,200,1,151,17,19707,7
173,125,250,0.5,400,1,151,17,20153,251
174,125,250,0.5,200,3,151,18,20166,50
175,125,250,0.5,200,5,152,14,20272,119
176,125,250,0.5,200,3,152,22,20568,42
177,125,250,0.5,800,3,153,27,19372,152
178,125,250,0.5,200,1,153,23,19990,148
179,125,250,0.5,200,1,154,23,20090,44
180,125,250,0.5,200,3,154,20,20310,61
181,125,250,0.5,1200,5,154,30,19503,424
182,125,250,0.5,200,1,155,18,20153,143
183,125,250,0.5,200,1,155,18,20166,50
184,125,250,0.5,1200,5,156,23,19383,80
185,125,250,0.5,200,5,156,26,19985,160
186,125,250,0.5,200,3,156,14,20272,119
187,125,250,0.5,1200,3,156,30,19503,424
188,125,250,0.5,200,1,156,23,20568,42
189,125,250,0.5,800,1,157,28,19372,152
190,125,250,0.5,1200,3,157,23,19383,80
191,125,250,0.5,1200,1,158,22,19383,80
192,125,250,0.5,200,1,158,19,20310,61
193,125,250,0.5,1200,1,158,31,19503,424
194,125,250,0.5,200,5,158,25,20074,142
195,125,250,0.5,800,5,160,23,19984,30
196,125,250,0.5,200,3,160,27,19985,160
197,125,250,0.5,200,1,160,15,20272,119
198,125,250,0.5,400,5,161,23,19988,55
199,125,250,0.5,800,3,162,23,19984,30
200,125,250,0.5,200,3,162,26,20074,142
201,125,250,0.5,400,3,163,23,19988,55
202,125,250,0.5,800,1,164,23,19984,30
203,125,250,0.5,200,5,164,27,20460,26
204,125,250,0.5,200,1,164,26,19985,160
205,125,250,0.5,400,1,165,24,19988,55
206,125,250,0.5,200,1,166,27,20074,142
207,125,250,0.5,200,3,168,28,20460,26
208,125,250,0.5,800,5,169,22,19881,500
209,125,250,0.5,800,5,169,15,20102,449
210,125,250,0.5,400,5,169,20,19955,74
211,125,250,0.5,800,3,171,22,19881,500
212,125,250,0.5,1200,5,171,38,20085,797
213,125,250,0.5,800,5,171,27,20112,138
214,125,250,0.5,200,1,172,27,20460,26
215,125,250,0.5,800,5,172,21,20361,339
216,125,250,0.5,200,5,172,24,19562,55
217,125,250,0.5,800,1,173,22,19881,500
218,125,250,0.5,800,3,173,17,20102,449
219,125,250,0.5,400,3,173,20,19955,74
220,125,250,0.5,200,1,174,18,19734,21
221,125,250,0.5,800,3,174,21,20361,339
222,125,250,0.5,400,5,174,21,20222,72
223,125,250,0.5,1200,3,175,39,20085,797
224,125,250,0.5,800,5,175,25,19976,436
225,125,250,0.5,800,3,175,25,20112,138
226,125,250,0.5,800,5,176,26,20378,672
227,125,250,0.5,800,1,176,21,20361,339
228,125,250,0.5,200,5,176,26,19768,15
229,125,250,0.5,200,3,176,23,19562,55
230,125,250,0.5,800,1,177,17,20102,449
231,125,250,0.5,400,1,177,21,19955,74
232,125,250,0.5,800,3,178,26,20378,672
233,125,250,0.5,400,3,178,22,20222,72
234,125,250,0.5,1200,1,179,39,20085,797
235,125,250,0.5,800,5,179,32,20090,384
236,125,250,0.5,200,5,179,34,18941,38
237,125,250,0.5,800,3,179,25,19976,436
238,125,250,0.5,800,1,179,25,20112,138
239,125,250,0.5,800,1,180,27,20378,672
240,125,250,0.5,200,3,180,27,19768,15
241,125,250,0.5,200,1,180,23,19562,55
242,125,250,0.5,800,3,181,32,20090,384
243,125,250,0.5,200,5,181,15,19956,176
244,125,250,0.5,400,1,182,22,20222,72
245,125,250,0.5,800,1,183,32,20090,384
246,125,250,0.5,200,3,183,35,18941,38
247,125,250,0.5,800,1,183,24,19976,436
248,125,250,0.5,200,1,184,27,19768,15
249,125,250,0.5,200,3,185,16,19956,176
250,125,250,0.5,200,5,186,20,19938,6
251,125,250,0.5,200,1,187,35,18941,38
252,125,250,0.5,200,1,189,17,19956,176
253,125,250,0.5,200,3,190,21,19938,6
254,125,250,0.5,200,1,194,20,19938,6
255,125,250,0.5,400,5,194,29,19877,228
256,125,250,0.5,200,1,196,18,19632,174
257,125,250,0.5,800,5,197,25,20211,685
258,125,250,0.5,400,3,198,31,19877,228
259,125,250,0.5,400,5,201,17,19757,230
260,125,250,0.5,800,3,201,25,20211,685
261,125,250,0.5,400,1,202,32,19877,228
262,125,250,0.5,400,5,203,24,19954,214
263,125,250,0.5,400,3,205,18,19757,230
264,125,250,0.5,800,1,205,24,20211,685
265,125,250,0.5,800,5,207,33,20077,315
266,125,250,0.5,400,3,207,24,19954,214
267,125,250,0.5,400,1,209,19,19757,230
268,125,250,0.5,800,3,211,33,20077,315
269,125,250,0.5,400,5,211,40,19930,354
270,125,250,0.5,400,1,211,25,19954,214
271,125,250,0.5,400,3,214,41,19930,354
272,125,250,0.5,800,1,215,34,20077,315
273,125,250,0.5,400,5,216,26,20293,221
274,125,250,0.5,400,1,218,42,19930,354
275,125,250,0.5,400,3,220,27,20293,221
276,125,250,0.5,800,5,221,37,19449,544
277,125,250,0.5,800,3,222,37,19449,544
278,125,250,0.5,400,1,224,26,20293,221
279,125,250,0.5,800,1,224,38,19449,544
280,125,250,0.5,400,5,226,31,20442,366
281,125,250,0.5,400,5,227,23,20134,98
282,125,250,0.5,400,3,228,30,20442,366
283,125,250,0.5,400,1,230,30,20442,366
284,125,250,0.5,1200,5,231,30,19317,247
285,125,250,0.5,400,3,231,24,20134,98
286,125,250,0.5,200,5,231,31,20098,180
287,125,250,0.5,400,5,231,25,20404,270
288,125,250,0.5,400,5,232,33,19559,197
289,125,250,0.5,1200,3,233,30,19317,247
290,125,250,0.5,800,5,234,33,19985,657
291,125,250,0.5,200,5,235,23,19743,188
292,125,250,0.5,1200,1,235,31,19317,247
293,125,250,0.5,400,1,235,24,20134,98
294,125,250,0.5,200,3,235,32,20098,180
295,125,250,0.5,400,3,235,24,20404,270
296,125,250,0.5,1200,5,236,32,20742,865
297,125,250,0.5,800,3,236,34,19985,657
298,125,250,0.5,400,3,236,33,19559,197
299,125,250,0.5,1200,5,237,28,20897,1033
300,125,250,0.5,800,5,238,29,20099,382
301,125,250,0.5,800,1,238,35,19985,657
302,125,250,0.5,200,3,239,24,19743,188
303,125,250,0.5,200,1,239,32,20098,180
304,125,250,0.5,800,3,240,29,20099,382
305,125,250,0.5,1200,3,240,30,20742,865
306,125,250,0.5,400,1,240,33,19559,197
307,125,250,0.5,1200,3,241,28,20897,1033
308,125,250,0.5,800,1,242,29,20099,382
309,125,250,0.5,200,1,243,25,19743,188
310,125,250,0.5,1200,1,244,30,20742,865
311,125,250,0.5,1200,1,245,27,20897,1033
