,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
312,125,250,0.5,800,3,245,27,10246,733
313,125,250,0.5,800,1,247,27,10246,733
314,125,250,0.5,800,1,252,25,19986,436
315,125,250,0.5,400,5,255,24,20081,306
316,125,250,0.5,1200,5,255,37,19064,112
317,125,250,0.5,800,5,256,35,19671,36
318,125,250,0.5,1200,5,256,46,20035,399
319,125,250,0.5,1200,3,257,37,19064,112
320,125,250,0.5,800,3,258,35,19671,36
321,125,250,0.5,1200,3,258,45,20035,399
322,125,250,0.5,400,3,259,24,20081,306
323,125,250,0.5,1200,1,259,37,19064,112
324,125,250,0.5,1200,1,260,46,20035,399
325,125,250,0.5,800,5,261,33,19962,248
326,125,250,0.5,400,1,263,23,20081,306
327,125,250,0.5,1200,5,264,30,20045,261
328,125,250,0.5,800,3,265,33,19962,248
329,125,250,0.5,1200,3,268,32,20045,261
330,125,250,0.5,800,1,269,34,19962,248
331,125,250,0.5,400,5,271,29,19492,125
332,125,250,0.5,400,1,271,23,20404,270
333,125,250,0.5,1200,1,272,31,20045,261
334,125,250,0.5,400,5,272,27,20276,283
335,125,250,0.5,400,3,275,29,19492,125
336,125,250,0.5,400,3,276,27,20276,283
337,125,250,0.5,400,5,277,27,19826,129
338,125,250,0.5,1200,5,278,42,20084,728
339,125,250,0.5,400,1,279,29,19492,125
340,125,250,0.5,400,1,280,29,20276,283
341,125,250,0.5,400,3,281,29,19826,129
342,125,250,0.5,1200,3,282,40,20084,728
343,125,250,0.5,400,1,285,30,19826,129
344,125,250,0.5,1200,1,286,40,20084,728
345,125,250,0.5,800,5,287,40,19964,686
346,125,250,0.5,800,3,291,41,19964,686
347,125,250,0.5,400,5,292,31,19754,103
348,125,250,0.5,1200,5,292,39,19878,598
349,125,250,0.5,400,5,293,39,20303,303
350,125,250,0.5,1200,3,294,40,19878,598
351,125,250,0.5,800,1,295,41,19964,686
352,125,250,0.5,400,3,296,30,19754,103
353,125,250,0.5,1200,1,296,39,19878,598
354,125,250,0.5,400,3,297,40,20303,303
355,125,250,0.5,400,5,297,36,20024,137
356,125,250,0.5,400,1,300,29,19754,103
357,125,250,0.5,400,1,301,41,20303,303
358,125,250,0.5,400,3,301,36,20024,137
359,125,250,0.5,1200,5,302,23,20259,962
360,125,250,0.5,400,1,305,36,20024,137
361,125,250,0.5,800,5,306,34,19766,217
362,125,250,0.5,1200,3,306,23,20259,962
363,125,250,0.5,800,3,310,33,19766,217
364,125,250,0.5,1200,1,310,25,20259,962
365,125,250,0.5,400,5,311,32,20450,237
366,125,250,0.5,400,5,312,25,20051,26
367,125,250,0.5,800,1,314,33,19766,217
368,125,250,0.5,400,5,314,29,19620,139
369,125,250,0.5,400,3,315,32,20450,237
370,125,250,0.5,400,3,316,25,20051,26
371,125,250,0.5,400,5,318,43,20117,272
372,125,250,0.5,400,5,318,35,19974,247
373,125,250,0.5,400,3,318,29,19620,139
374,125,250,0.5,400,1,319,31,20450,237
375,125,250,0.5,400,1,320,26,20051,26
376,125,250,0.5,1200,5,321,36,20475,881
377,125,250,0.5,400,3,322,43,20117,272
378,125,250,0.5,400,5,322,23,19662,291
379,125,250,0.5,400,3,322,36,19974,247
380,125,250,0.5,400,1,322,29,19620,139
381,125,250,0.5,400,5,325,35,20292,252
382,125,250,0.5,1200,3,325,35,20475,881
383,125,250,0.5,400,1,326,44,20117,272
384,125,250,0.5,400,3,326,23,19662,291
385,125,250,0.5,400,1,326,36,19974,247
386,125,250,0.5,400,3,329,35,20292,252
387,125,250,0.5,1200,1,329,34,20475,881
388,125,250,0.5,400,1,330,24,19662,291
389,125,250,0.5,400,1,333,34,20292,252
390,125,250,0.5,400,5,342,41,19795,92
391,125,250,0.5,800,5,344,31,19644,486
392,125,250,0.5,400,3,346,41,19795,92
393,125,250,0.5,1200,5,347,29,19926,782
394,125,250,0.5,800,3,348,31,19644,486
395,125,250,0.5,1200,3,349,30,19926,782
396,125,250,0.5,400,1,350,39,19795,92
397,125,250,0.5,800,1,352,32,19644,486
398,125,250,0.5,1200,5,381,29,19658,810
399,125,250,0.5,400,5,383,40,20290,178
400,125,250,0.5,1200,3,385,30,19658,810
401,125,250,0.5,400,1,387,32,20035,77
402,125,250,0.5,400,3,387,40,20290,178
403,125,250,0.5,1200,1,389,30,19658,810
404,125,250,0.5,400,1,391,40,20290,178
405,125,250,0.5,1200,5,395,45,19985,322
406,125,250,0.5,1200,3,397,46,19985,322
407,125,250,0.5,1200,1,399,47,19985,322
408,125,250,0.5,400,5,430,35,19443,379
409,125,250,0.5,400,5,432,38,20544,52
410,125,250,0.5,400,3,434,35,19443,379
411,125,250,0.5,800,5,435,36,20538,439
412,125,250,0.5,400,3,436,37,20544,52
413,125,250,0.5,400,1,438,34,19443,379
414,125,250,0.5,400,1,440,35,20544,52
415,125,250,0.5,1200,5,457,32,18992,168
416,125,250,0.5,1200,5,457,38,20793,944
417,125,250,0.5,1200,3,459,31,18992,168
418,125,250,0.5,1200,1,461,31,18992,168
419,125,250,0.5,1200,3,461,39,20793,944
420,125,250,0.5,1200,5,464,44,20541,848
421,125,250,0.5,1200,1,465,38,20793,944
422,125,250,0.5,1200,3,468,44,20541,848
423,125,250,0.5,800,5,469,47,19772,394
424,125,250,0.5,1200,1,472,43,20541,848
425,125,250,0.5,800,3,473,45,19772,394
426,125,250,0.5,800,1,477,45,19772,394
427,125,250,0.5,800,5,479,38,19785,394
428,125,250,0.5,800,3,483,36,19785,394
429,125,250,0.5,800,5,485,34,20241,682
430,125,250,0.5,800,5,486,32,20412,384
431,125,250,0.5,800,1,487,37,19785,394
432,125,250,0.5,800,3,489,35,20241,682
433,125,250,0.5,800,5,490,38,20069,448
434,125,250,0.5,800,3,490,33,20412,384
435,125,250,0.5,800,1,493,33,20241,682
436,125,250,0.5,800,3,494,39,20069,448
437,125,250,0.5,800,1,494,33,20412,384
438,125,250,0.5,800,1,498,39,20069,448
439,125,250,0.5,400,3,501,39,20478,379
440,125,250,0.5,400,1,505,39,20478,379
441,125,250,0.5,800,5,515,30,20414,351
442,125,250,0.5,800,3,519,29,20414,351
443,125,250,0.5,800,1,523,29,20414,351
444,125,250,0.5,1200,5,538,34,19166,462
445,125,250,0.5,800,5,540,31,20172,507
446,125,250,0.5,1200,3,542,35,19166,462
447,125,250,0.5,800,5,544,32,20020,785
448,125,250,0.5,800,3,544,32,20172,507
449,125,250,0.5,1200,1,546,35,19166,462
450,125,250,0.5,800,3,548,35,20020,785
451,125,250,0.5,800,1,548,31,20172,507
452,125,250,0.5,800,5,550,32,20301,656
453,125,250,0.5,1200,5,550,33,19071,25
454,125,250,0.5,800,1,552,34,20020,785
455,125,250,0.5,1200,3,552,33,19071,25
456,125,250,0.5,400,5,552,32,20209,309
457,125,250,0.5,800,3,554,35,20301,656
458,125,250,0.5,1200,1,554,34,19071,25
459,125,250,0.5,400,3,556,33,20209,309
460,125,250,0.5,400,1,560,33,20209,309
461,125,250,0.5,800,3,562,36,20144,498
462,125,250,0.5,800,1,566,37,20144,498
463,125,250,0.5,800,3,577,37,20538,439
464,125,250,0.5,800,1,581,39,20538,439
465,125,250,0.5,1200,5,590,46,19541,317
466,125,250,0.5,1200,3,594,46,19541,317
467,125,250,0.5,1200,1,598,47,19541,317
468,125,250,0.5,800,5,621,40,19848,252
469,125,250,0.5,800,5,627,44,20243,307
470,125,250,0.5,800,3,631,44,20243,307
471,125,250,0.5,800,1,635,43,20243,307
472,125,250,0.5,1200,5,642,44,20187,859
473,125,250,0.5,1200,3,644,43,20187,859
474,125,250,0.5,1200,1,646,43,20187,859
475,125,250,0.5,1200,5,649,35,20778,922
476,125,250,0.5,1200,3,650,35,20778,922
477,125,250,0.5,1200,1,652,35,20778,922
478,125,250,0.5,1200,5,652,44,19978,724
479,125,250,0.5,1200,3,656,44,19978,724
480,125,250,0.5,1200,1,660,45,19978,724
481,125,250,0.5,800,5,672,46,19972,329
482,125,250,0.5,800,3,676,46,19972,329
483,125,250,0.5,800,1,680,43,19972,329
484,125,250,0.5,1200,5,705,51,20330,268
485,125,250,0.5,1200,3,707,51,20330,268
486,125,250,0.5,800,5,709,48,20431,549
487,125,250,0.5,1200,1,709,50,20330,268
488,125,250,0.5,800,1,711,36,20301,656
489,125,250,0.5,800,3,713,47,20431,549
490,125,250,0.5,800,1,717,47,20431,549
491,125,250,0.5,800,3,718,37,19848,252
492,125,250,0.5,800,1,722,37,19848,252
493,125,250,0.5,1200,5,739,33,20389,424
494,125,250,0.5,1200,3,741,33,20389,424
495,125,250,0.5,1200,1,743,33,20389,424
496,125,250,0.5,1200,5,749,39,20487,644
497,125,250,0.5,1200,3,753,39,20487,644
498,125,250,0.5,1200,1,757,39,20487,644
499,125,250,0.5,1200,5,786,43,19916,539
500,125,250,0.5,1200,3,790,43,19916,539
501,125,250,0.5,1200,1,794,43,19916,539
502,125,250,0.5,800,5,794,50,19794,107
503,125,250,0.5,800,3,798,50,19794,107
504,125,250,0.5,800,5,825,37,18737,15
505,125,250,0.5,800,3,829,36,18737,15
506,125,250,0.5,800,1,833,36,18737,15
507,125,250,0.5,1200,5,862,40,19681,533
508,125,250,0.5,1200,5,862,46,20301,664
509,125,250,0.5,1200,5,864,38,21560,872
510,125,250,0.5,1200,3,865,37,21560,872
511,125,250,0.5,1200,3,866,40,19681,533
512,125,250,0.5,1200,3,866,46,20301,664
513,125,250,0.5,1200,1,870,38,19681,533
514,125,250,0.5,1200,1,870,46,20301,664
515,125,250,0.5,800,5,874,35,20180,780
516,125,250,0.5,800,3,876,35,20180,780
517,125,250,0.5,800,1,880,35,20180,780
518,125,250,0.5,800,5,890,55,19612,438
519,125,250,0.5,800,3,894,55,19612,438
520,125,250,0.5,800,1,898,55,19612,438
521,125,250,0.5,1200,5,921,32,19643,745
522,125,250,0.5,1200,3,925,33,19643,745
523,125,250,0.5,1200,1,929,35,19643,745
524,125,250,0.5,1200,5,942,37,19561,432
525,125,250,0.5,1200,3,946,37,19561,432
526,125,250,0.5,1200,1,950,37,19561,432
527,125,250,0.5,1200,5,1004,45,20325,739
528,125,250,0.5,1200,5,1005,52,20029,418
529,125,250,0.5,1200,3,1008,45,20325,739
530,125,250,0.5,1200,3,1009,51,20029,418
531,125,250,0.5,1200,1,1012,47,20325,739
532,125,250,0.5,1200,1,1013,50,20029,418
533,125,250,0.5,800,1,1039,43,19794,107
534,125,250,0.5,1200,5,1041,40,19175,581
535,125,250,0.5,1200,3,1045,41,19175,581
536,125,250,0.5,1200,5,1047,35,19836,562
537,125,250,0.5,1200,1,1049,41,19175,581
538,125,250,0.5,1200,3,1051,35,19836,562
539,125,250,0.5,1200,5,1102,41,20207,546
540,125,250,0.5,1200,3,1103,41,20207,546
541,125,250,0.5,1200,1,1104,44,19926,782
542,125,250,0.5,1200,1,1105,41,20207,546
543,125,250,0.5,1200,5,1111,46,19980,453
544,125,250,0.5,1200,3,1112,46,19980,453
545,125,250,0.5,1200,1,1116,47,19980,453
546,125,250,0.5,1200,5,1136,32,19517,507
547,125,250,0.5,1200,3,1140,33,19517,507
548,125,250,0.5,1200,5,1142,46,19617,346
549,125,250,0.5,1200,5,1143,45,21065,1033
550,125,250,0.5,1200,1,1144,35,19517,507
551,125,250,0.5,1200,3,1144,46,19617,346
552,125,250,0.5,1200,3,1145,45,21065,1033
553,125,250,0.5,1200,1,1147,46,21065,1033
554,125,250,0.5,1200,5,1172,38,19728,800
555,125,250,0.5,1200,3,1176,38,19728,800
556,125,250,0.5,1200,1,1180,41,19728,800
557,125,250,0.5,800,5,1196,30,20196,797
558,125,250,0.5,800,3,1200,30,20196,797
559,125,250,0.5,800,1,1204,29,20196,797
560,125,250,0.5,1200,1,1205,45,21560,872
561,125,250,0.5,1200,5,1205,38,20056,1179
562,125,250,0.5,1200,3,1207,40,20056,1179
563,125,250,0.5,1200,1,1209,40,20056,1179
564,125,250,0.5,1200,5,1278,32,20211,344
565,125,250,0.5,1200,3,1282,33,20211,344
566,125,250,0.5,1200,5,1283,32,19428,217
567,125,250,0.5,1200,1,1286,32,20211,344
568,125,250,0.5,1200,5,1316,32,19694,703
569,125,250,0.5,1200,3,1320,32,19694,703
570,125,250,0.5,1200,1,1324,33,19694,703
571,125,250,0.5,1200,5,1337,39,20189,909
572,125,250,0.5,1200,5,1339,42,19786,592
573,125,250,0.5,1200,3,1341,41,20189,909
574,125,250,0.5,1200,3,1341,42,19786,592
575,125,250,0.5,1200,1,1343,41,19786,592
576,125,250,0.5,1200,1,1345,41,20189,909
577,125,250,0.5,1200,5,1379,44,20330,1009
578,125,250,0.5,1200,3,1383,45,20330,1009
579,125,250,0.5,1200,1,1387,45,20330,1009
580,125,250,0.5,800,5,1464,33,19482,87
581,125,250,0.5,800,3,1468,35,19482,87
582,125,250,0.5,800,1,1472,34,19482,87
583,125,250,0.5,1200,5,1485,42,19124,45
584,125,250,0.5,1200,3,1489,41,19124,45
585,125,250,0.5,1200,1,1493,42,19124,45
586,125,250,0.5,1200,5,1517,38,19536,66
587,125,250,0.5,1200,3,1521,37,19536,66
588,125,250,0.5,1200,1,1525,36,19536,66
589,125,250,0.5,1200,5,1547,38,20794,945
590,125,250,0.5,1200,3,1549,38,20794,945
591,125,250,0.5,1200,1,1551,37,20794,945
592,125,250,0.5,1200,1,1617,45,19836,562
593,125,250,0.5,1200,5,1624,45,20626,804
594,125,250,0.5,1200,3,1628,45,20626,804
595,125,250,0.5,1200,1,1632,45,20626,804
596,125,250,0.5,1200,5,1654,41,20424,250
597,125,250,0.5,1200,3,1658,41,20424,250
598,125,250,0.5,1200,1,1662,41,20424,250
599,125,250,0.5,1200,1,1703,39,19617,346
600,125,250,0.5,1200,5,1730,32,20063,377
601,125,250,0.5,1200,3,1732,33,20063,377
602,125,250,0.5,1200,1,1734,33,20063,377
603,125,250,0.5,1200,5,2021,44,19838,44
604,125,250,0.5,1200,3,2025,44,19838,44
605,125,250,0.5,1200,1,2029,41,19838,44
606,125,250,0.5,1200,5,2234,36,20972,853
607,125,250,0.5,1200,3,2238,36,20972,853
608,125,250,0.5,1200,1,2242,37,20972,853
609,125,250,0.5,1200,3,2472,36,19428,217
610,125,250,0.5,1200,1,2476,37,19428,217
611,125,250,0.5,1200,5,2516,36,20211,1086
612,125,250,0.5,1200,3,2520,35,20211,1086
613,125,250,0.5,1200,5,3842,40,19643,18
614,125,250,0.5,1200,3,3846,40,19643,18
615,125,250,0.5,1200,1,3850,40,19643,18
