,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,500,0.5,200,5,134,4,20568,42
1,250,500,0.5,200,3,136,4,20568,42
2,250,500,0.5,200,1,138,4,20568,42
3,250,500,0.5,1200,5,169,6,20778,922
4,250,500,0.5,1200,3,173,6,20778,922
5,250,500,0.5,1200,1,177,6,20778,922
6,250,500,0.5,400,5,180,5,19930,354
7,250,500,0.5,400,5,181,7,20303,303
8,250,500,0.5,400,3,182,5,19930,354
9,250,500,0.5,200,5,182,4,19499,136
10,250,500,0.5,1200,5,183,10,20207,546
11,250,500,0.5,400,1,184,5,19930,354
12,250,500,0.5,400,3,185,7,20303,303
13,250,500,0.5,200,3,186,4,19499,136
14,250,500,0.5,400,1,189,7,20303,303
15,250,500,0.5,200,1,190,4,19499,136
16,250,500,0.5,400,5,200,5,19667,9
17,250,500,0.5,400,3,202,5,19667,9
18,250,500,0.5,400,1,204,5,19667,9
19,250,500,0.5,1200,5,209,7,20085,797
20,250,500,0.5,800,5,210,4,20097,133
21,250,500,0.5,200,5,212,4,20137,74
22,250,500,0.5,1200,3,213,7,20085,797
23,250,500,0.5,800,3,214,4,20097,133
24,250,500,0.5,200,3,216,4,20137,74
25,250,500,0.5,1200,1,217,7,20085,797
26,250,500,0.5,800,1,218,4,20097,133
27,250,500,0.5,200,1,220,4,20137,74
28,250,500,0.5,200,5,231,3,20166,50
29,250,500,0.5,200,3,235,3,20166,50
30,250,500,0.5,200,1,239,3,20166,50
31,250,500,0.5,200,5,250,6,20101,79
32,250,500,0.5,200,3,254,6,20101,79
33,250,500,0.5,200,1,258,6,20101,79
34,250,500,0.5,400,5,266,3,19757,230
35,250,500,0.5,400,5,266,7,20354,230
36,250,500,0.5,400,5,268,3,19654,140
37,250,500,0.5,400,3,268,7,20354,230
38,250,500,0.5,400,3,270,3,19757,230
39,250,500,0.5,400,1,270,7,20354,230
40,250,500,0.5,400,3,272,3,19654,140
41,250,500,0.5,400,1,274,3,19757,230
42,250,500,0.5,400,1,276,3,19654,140
43,250,500,0.5,400,5,281,5,19951,251
44,250,500,0.5,400,5,282,6,20222,72
45,250,500,0.5,400,5,283,4,19795,92
46,250,500,0.5,400,3,285,6,19951,251
47,250,500,0.5,400,3,286,6,20222,72
48,250,500,0.5,400,3,287,4,19795,92
49,250,500,0.5,400,1,289,7,19951,251
50,250,500,0.5,400,1,290,6,20222,72
51,250,500,0.5,400,1,291,4,19795,92
52,250,500,0.5,800,5,291,8,19941,169
53,250,500,0.5,800,3,295,7,19941,169
54,250,500,0.5,200,5,297,3,10253,109
55,250,500,0.5,400,5,297,5,19988,55
56,250,500,0.5,200,5,298,3,19562,55
57,250,500,0.5,800,1,299,7,19941,169
58,250,500,0.5,200,3,301,3,10253,109
59,250,500,0.5,400,3,301,6,19988,55
60,250,500,0.5,200,3,302,3,19562,55
61,250,500,0.5,1200,5,302,8,20793,944
62,250,500,0.5,200,1,305,3,10253,109
63,250,500,0.5,400,1,305,6,19988,55
64,250,500,0.5,200,1,306,4,19562,55
65,250,500,0.5,1200,3,306,8,20793,944
66,250,500,0.5,400,5,307,5,19974,247
67,250,500,0.5,1200,1,310,8,20793,944
68,250,500,0.5,400,3,311,5,19974,247
69,250,500,0.5,400,1,315,5,19974,247
70,250,500,0.5,800,5,330,6,19482,87
71,250,500,0.5,800,3,332,6,19482,87
72,250,500,0.5,800,1,334,6,19482,87
73,250,500,0.5,400,5,349,7,19961,25
74,250,500,0.5,400,5,351,7,19569,259
75,250,500,0.5,400,3,353,7,19961,25
76,250,500,0.5,400,3,355,7,19569,259
77,250,500,0.5,400,1,357,8,19961,25
78,250,500,0.5,400,1,359,7,19569,259
79,250,500,0.5,400,5,374,8,19936,40
80,250,500,0.5,400,3,378,9,19936,40
81,250,500,0.5,800,5,379,5,20431,549
82,250,500,0.5,400,5,382,5,20478,379
83,250,500,0.5,400,1,382,9,19936,40
84,250,500,0.5,200,5,383,6,19634,101
85,250,500,0.5,800,3,383,5,20431,549
86,250,500,0.5,400,3,386,5,20478,379
87,250,500,0.5,200,3,387,6,19634,101
88,250,500,0.5,800,1,387,5,20431,549
89,250,500,0.5,400,1,390,5,20478,379
90,250,500,0.5,200,1,391,6,19634,101
91,250,500,0.5,1200,5,395,11,20742,865
92,250,500,0.5,800,5,399,8,20414,351
93,250,500,0.5,1200,3,399,11,20742,865
94,250,500,0.5,800,3,402,8,20414,351
95,250,500,0.5,1200,1,403,11,20742,865
96,250,500,0.5,800,1,406,9,20414,351
97,250,500,0.5,1200,5,414,10,19916,539
98,250,500,0.5,1200,3,416,10,19916,539
99,250,500,0.5,1200,1,418,10,19916,539
100,250,500,0.5,1200,5,425,8,21560,872
101,250,500,0.5,1200,3,427,8,21560,872
102,250,500,0.5,400,5,428,3,20276,283
103,250,500,0.5,1200,1,429,9,21560,872
104,250,500,0.5,400,3,432,3,20276,283
105,250,500,0.5,400,5,436,6,20035,77
106,250,500,0.5,400,1,436,3,20276,283
107,250,500,0.5,400,5,438,4,20024,137
108,250,500,0.5,400,3,440,6,20035,77
109,250,500,0.5,1200,5,442,13,19517,507
110,250,500,0.5,400,3,442,4,20024,137
111,250,500,0.5,800,5,443,10,19834,38
112,250,500,0.5,400,1,444,6,20035,77
113,250,500,0.5,800,5,445,5,20102,449
114,250,500,0.5,1200,3,446,13,19517,507
115,250,500,0.5,400,1,446,4,20024,137
116,250,500,0.5,800,3,447,10,19834,38
117,250,500,0.5,800,3,449,5,20102,449
118,250,500,0.5,1200,1,450,13,19517,507
119,250,500,0.5,800,5,451,10,20412,384
120,250,500,0.5,800,1,451,10,19834,38
121,250,500,0.5,800,1,453,5,20102,449
122,250,500,0.5,800,3,455,10,20412,384
123,250,500,0.5,800,1,459,10,20412,384
124,250,500,0.5,800,5,461,6,20400,747
125,250,500,0.5,800,3,465,7,20400,747
126,250,500,0.5,800,1,469,7,20400,747
127,250,500,0.5,200,5,475,6,19074,66
128,250,500,0.5,1200,5,477,5,19980,453
129,250,500,0.5,1200,3,479,5,19980,453
130,250,500,0.5,200,3,479,6,19074,66
131,250,500,0.5,1200,1,481,5,19980,453
132,250,500,0.5,200,1,483,6,19074,66
133,250,500,0.5,800,5,487,6,20086,251
134,250,500,0.5,400,5,488,8,20117,272
135,250,500,0.5,800,3,491,6,20086,251
136,250,500,0.5,400,3,492,8,20117,272
137,250,500,0.5,800,1,495,6,20086,251
138,250,500,0.5,400,1,496,8,20117,272
139,250,500,0.5,200,5,498,7,20097,61
140,250,500,0.5,200,3,502,7,20097,61
141,250,500,0.5,200,1,506,7,20097,61
142,250,500,0.5,1200,5,506,9,18992,168
143,250,500,0.5,1200,3,508,9,18992,168
144,250,500,0.5,1200,1,510,9,18992,168
145,250,500,0.5,200,5,511,5,19569,93
146,250,500,0.5,200,5,515,3,19709,2
147,250,500,0.5,200,3,515,5,19569,93
148,250,500,0.5,800,5,518,8,20211,685
149,250,500,0.5,200,3,519,3,19709,2
150,250,500,0.5,200,1,519,5,19569,93
151,250,500,0.5,800,3,520,8,20211,685
152,250,500,0.5,800,1,522,8,20211,685
153,250,500,0.5,200,1,523,4,19709,2
154,250,500,0.5,200,5,524,4,19271,117
155,250,500,0.5,200,5,525,6,19573,64
156,250,500,0.5,200,3,528,4,19271,117
157,250,500,0.5,200,3,529,6,19573,64
158,250,500,0.5,400,5,531,7,19826,129
159,250,500,0.5,1200,5,531,9,20259,962
160,250,500,0.5,200,1,532,4,19271,117
161,250,500,0.5,1200,5,532,8,20056,1179
162,250,500,0.5,400,3,533,7,19826,129
163,250,500,0.5,200,1,533,6,19573,64
164,250,500,0.5,400,1,535,7,19826,129
165,250,500,0.5,1200,3,535,9,20259,962
166,250,500,0.5,1200,3,536,9,20056,1179
167,250,500,0.5,1200,5,537,9,20045,261
168,250,500,0.5,800,1,538,6,20196,797
169,250,500,0.5,800,3,538,6,20196,797
170,250,500,0.5,800,5,538,6,20196,797
171,250,500,0.5,1200,1,539,9,20259,962
172,250,500,0.5,1200,5,539,8,20060,1061
173,250,500,0.5,1200,1,540,9,20056,1179
174,250,500,0.5,1200,3,541,9,20045,261
175,250,500,0.5,1200,5,542,12,19175,581
176,250,500,0.5,1200,3,543,8,20060,1061
177,250,500,0.5,200,5,543,8,20371,88
178,250,500,0.5,1200,3,544,12,19175,581
179,250,500,0.5,1200,1,545,9,20045,261
180,250,500,0.5,1200,1,546,12,19175,581
181,250,500,0.5,1200,1,547,8,20060,1061
182,250,500,0.5,200,3,547,8,20371,88
183,250,500,0.5,200,1,551,8,20371,88
184,250,500,0.5,200,5,556,6,20134,142
185,250,500,0.5,200,3,560,6,20134,142
186,250,500,0.5,400,5,563,3,19135,121
187,250,500,0.5,200,1,564,6,20134,142
188,250,500,0.5,400,5,565,5,20544,52
189,250,500,0.5,400,3,567,3,19135,121
190,250,500,0.5,400,3,569,5,20544,52
191,250,500,0.5,1200,5,571,8,21065,1033
192,250,500,0.5,400,1,571,3,19135,121
193,250,500,0.5,400,1,573,5,20544,52
194,250,500,0.5,1200,5,573,7,19786,592
195,250,500,0.5,1200,3,575,8,21065,1033
196,250,500,0.5,1200,3,577,7,19786,592
197,250,500,0.5,1200,5,578,12,19728,800
198,250,500,0.5,1200,1,579,8,21065,1033
199,250,500,0.5,800,5,581,7,20077,315
200,250,500,0.5,1200,1,581,7,19786,592
201,250,500,0.5,1200,3,582,12,19728,800
202,250,500,0.5,800,3,585,7,20077,315
203,250,500,0.5,1200,1,586,12,19728,800
204,250,500,0.5,800,5,588,6,20020,785
205,250,500,0.5,800,1,589,7,20077,315
206,250,500,0.5,800,3,589,6,20020,785
207,250,500,0.5,1200,5,589,10,19124,45
208,250,500,0.5,800,1,591,6,20020,785
209,250,500,0.5,1200,3,593,10,19124,45
210,250,500,0.5,800,5,597,3,20088,589
211,250,500,0.5,400,5,597,9,20056,377
212,250,500,0.5,1200,1,597,10,19124,45
213,250,500,0.5,800,5,601,7,19372,152
214,250,500,0.5,800,3,601,3,20088,589
215,250,500,0.5,400,3,601,9,20056,377
216,250,500,0.5,800,3,605,7,19372,152
217,250,500,0.5,800,1,605,3,20088,589
218,250,500,0.5,400,1,605,9,20056,377
219,250,500,0.5,800,1,609,7,19372,152
220,250,500,0.5,200,5,622,6,19919,109
221,250,500,0.5,200,3,626,6,19919,109
222,250,500,0.5,200,1,630,6,19919,109
223,250,500,0.5,1200,5,636,11,20897,1033
224,250,500,0.5,400,5,636,6,20067,309
225,250,500,0.5,1200,3,640,11,20897,1033
226,250,500,0.5,400,3,640,7,20067,309
227,250,500,0.5,1200,1,644,11,20897,1033
228,250,500,0.5,400,1,644,7,20067,309
229,250,500,0.5,800,5,651,7,20144,498
230,250,500,0.5,800,3,655,7,20144,498
231,250,500,0.5,800,1,659,7,20144,498
232,250,500,0.5,1200,5,671,8,20211,344
233,250,500,0.5,1200,5,673,17,20029,418
234,250,500,0.5,1200,3,675,8,20211,344
235,250,500,0.5,1200,3,677,17,20029,418
236,250,500,0.5,1200,1,679,8,20211,344
237,250,500,0.5,1200,1,681,17,20029,418
238,250,500,0.5,200,5,689,6,20384,54
239,250,500,0.5,200,3,693,6,20384,54
240,250,500,0.5,200,1,697,6,20384,54
241,250,500,0.5,1200,5,714,11,19643,18
242,250,500,0.5,1200,3,716,11,19643,18
243,250,500,0.5,1200,1,718,10,19643,18
244,250,500,0.5,400,5,724,9,20404,270
245,250,500,0.5,400,3,728,9,20404,270
246,250,500,0.5,200,5,730,5,19938,6
247,250,500,0.5,400,1,732,9,20404,270
248,250,500,0.5,200,3,734,5,19938,6
249,250,500,0.5,200,1,738,6,19938,6
250,250,500,0.5,800,5,748,4,20378,672
251,250,500,0.5,200,5,749,5,19893,107
252,250,500,0.5,800,3,752,4,20378,672
253,250,500,0.5,1200,5,752,11,19985,322
254,250,500,0.5,200,3,753,5,19893,107
255,250,500,0.5,1200,3,754,11,19985,322
256,250,500,0.5,800,1,756,4,20378,672
257,250,500,0.5,1200,1,756,11,19985,322
258,250,500,0.5,200,1,757,5,19893,107
259,250,500,0.5,200,5,760,6,19928,130
260,250,500,0.5,200,3,764,6,19928,130
261,250,500,0.5,200,1,768,6,19928,130
262,250,500,0.5,800,5,768,9,20241,682
263,250,500,0.5,800,5,771,6,20099,382
264,250,500,0.5,200,5,772,6,19734,21
265,250,500,0.5,800,3,772,9,20241,682
266,250,500,0.5,1200,5,774,8,20475,881
267,250,500,0.5,800,3,775,6,20099,382
268,250,500,0.5,200,3,776,6,19734,21
269,250,500,0.5,800,1,776,9,20241,682
270,250,500,0.5,1200,3,778,8,20475,881
271,250,500,0.5,800,1,779,6,20099,382
272,250,500,0.5,200,1,780,6,19734,21
273,250,500,0.5,1200,1,782,8,20475,881
274,250,500,0.5,1200,5,810,9,19019,77
275,250,500,0.5,1200,3,814,9,19019,77
276,250,500,0.5,1200,1,818,9,19019,77
277,250,500,0.5,1200,5,830,11,19878,598
278,250,500,0.5,800,5,832,5,20538,439
279,250,500,0.5,800,5,834,6,20243,307
280,250,500,0.5,1200,3,834,11,19878,598
281,250,500,0.5,800,3,836,5,20538,439
282,250,500,0.5,800,3,838,6,20243,307
283,250,500,0.5,1200,1,838,11,19878,598
284,250,500,0.5,800,1,840,5,20538,439
285,250,500,0.5,800,1,842,6,20243,307
286,250,500,0.5,1200,5,842,5,20484,521
287,250,500,0.5,400,5,845,3,19649,2
288,250,500,0.5,1200,3,846,5,20484,521
289,250,500,0.5,800,5,846,9,19976,436
290,250,500,0.5,400,3,847,3,19649,2
291,250,500,0.5,400,1,849,3,19649,2
292,250,500,0.5,1200,1,850,5,20484,521
293,250,500,0.5,800,3,850,9,19976,436
294,250,500,0.5,800,1,854,9,19976,436
295,250,500,0.5,800,5,858,7,19612,438
296,250,500,0.5,800,3,862,7,19612,438
297,250,500,0.5,800,5,862,10,20069,448
298,250,500,0.5,800,1,866,7,19612,438
299,250,500,0.5,800,3,866,9,20069,448
300,250,500,0.5,800,1,870,9,20069,448
301,250,500,0.5,400,5,889,3,19877,228
302,250,500,0.5,1200,5,890,6,19617,346
303,250,500,0.5,1200,3,892,6,19617,346
304,250,500,0.5,400,3,893,3,19877,228
305,250,500,0.5,1200,1,894,6,19617,346
306,250,500,0.5,400,1,897,4,19877,228
307,250,500,0.5,800,5,899,13,18737,15
308,250,500,0.5,800,3,903,13,18737,15
309,250,500,0.5,800,1,907,13,18737,15
310,250,500,0.5,400,5,921,7,20290,178
311,250,500,0.5,400,3,925,7,20290,178
312,250,500,0.5,800,5,926,11,19972,329
313,250,500,0.5,400,1,929,7,20290,178
314,250,500,0.5,800,3,930,10,19972,329
315,250,500,0.5,800,1,934,10,19972,329
316,250,500,0.5,1200,5,971,8,19064,112
317,250,500,0.5,1200,3,975,8,19064,112
318,250,500,0.5,1200,1,979,8,19064,112
319,250,500,0.5,1200,5,979,12,20012,568
320,250,500,0.5,1200,3,983,12,20012,568
321,250,500,0.5,1200,1,987,12,20012,568
322,250,500,0.5,400,5,990,5,19423,157
323,250,500,0.5,200,5,991,6,18941,38
324,250,500,0.5,400,3,994,6,19423,157
325,250,500,0.5,200,3,995,6,18941,38
326,250,500,0.5,400,1,998,6,19423,157
327,250,500,0.5,200,1,999,6,18941,38
328,250,500,0.5,1200,5,1022,11,19428,217
329,250,500,0.5,1200,3,1026,11,19428,217
330,250,500,0.5,1200,1,1030,11,19428,217
331,250,500,0.5,400,5,1057,9,20292,252
332,250,500,0.5,400,3,1061,9,20292,252
333,250,500,0.5,400,1,1065,9,20292,252
334,250,500,0.5,800,5,1066,7,19881,500
335,250,500,0.5,800,3,1070,7,19881,500
336,250,500,0.5,800,1,1074,7,19881,500
337,250,500,0.5,200,5,1075,7,19956,176
338,250,500,0.5,200,3,1079,7,19956,176
339,250,500,0.5,200,1,1083,7,19956,176
340,250,500,0.5,1200,5,1087,11,19944,85
341,250,500,0.5,1200,3,1089,11,19944,85
342,250,500,0.5,1200,1,1091,11,19944,85
343,250,500,0.5,1200,5,1106,7,19978,724
344,250,500,0.5,1200,3,1109,13,20487,644
345,250,500,0.5,1200,5,1109,13,20487,644
346,250,500,0.5,1200,3,1110,7,19978,724
347,250,500,0.5,1200,1,1113,13,20487,644
348,250,500,0.5,1200,1,1114,7,19978,724
349,250,500,0.5,200,5,1158,7,19632,174
350,250,500,0.5,200,3,1162,7,19632,174
351,250,500,0.5,200,1,1166,7,19632,174
352,250,500,0.5,1200,5,1169,7,20626,804
353,250,500,0.5,1200,3,1171,7,20626,804
354,250,500,0.5,1200,1,1173,7,20626,804
355,250,500,0.5,1200,5,1279,9,19561,432
356,250,500,0.5,800,5,1281,6,20172,507
357,250,500,0.5,1200,3,1281,9,19561,432
358,250,500,0.5,1200,1,1283,9,19561,432
359,250,500,0.5,800,3,1285,6,20172,507
360,250,500,0.5,800,1,1289,7,20172,507
361,250,500,0.5,1200,5,1326,10,19071,25
362,250,500,0.5,1200,3,1328,11,19071,25
363,250,500,0.5,1200,1,1330,10,19071,25
364,250,500,0.5,800,5,1345,6,19985,657
365,250,500,0.5,800,3,1349,6,19985,657
366,250,500,0.5,800,1,1353,6,19985,657
367,250,500,0.5,1200,5,1468,6,20189,909
368,250,500,0.5,1200,3,1470,6,20189,909
369,250,500,0.5,1200,1,1472,6,20189,909
370,250,500,0.5,1200,5,1664,14,20794,945
371,250,500,0.5,1200,3,1668,14,20794,945
372,250,500,0.5,1200,1,1672,14,20794,945
373,250,500,0.5,200,5,1743,9,19399,114
374,250,500,0.5,200,3,1747,9,19399,114
375,250,500,0.5,200,1,1751,9,19399,114
376,250,500,0.5,1200,5,1965,12,20389,424
377,250,500,0.5,1200,3,1969,12,20389,424
378,250,500,0.5,1200,1,1973,12,20389,424
379,250,500,0.5,1200,5,2046,12,19838,44
380,250,500,0.5,1200,3,2048,12,19838,44
381,250,500,0.5,800,5,2257,13,20112,138
382,250,500,0.5,800,3,2261,13,20112,138
383,250,500,0.5,800,1,2265,13,20112,138
384,250,500,0.5,1200,5,3053,11,20330,268
385,250,500,0.5,1200,3,3057,11,20330,268
386,250,500,0.5,1200,1,3061,11,20330,268
387,250,500,0.5,1200,1,5155,17,19838,44
388,250,500,0.5,400,5,5511,14,20450,237
389,250,500,0.5,400,3,5513,14,20450,237
390,250,500,0.5,400,1,5515,14,20450,237
391,250,500,0.5,1200,5,6968,12,20972,853
392,250,500,0.5,1200,3,6972,13,20972,853
393,250,500,0.5,1200,1,6976,13,20972,853
