,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,500,0.5,400,5,104,4,20354,230
1,250,500,0.5,400,3,108,4,20354,230
2,250,500,0.5,400,1,112,4,20354,230
3,250,500,0.5,200,5,139,4,19919,109
4,250,500,0.5,800,5,140,4,19834,38
5,250,500,0.5,200,3,143,4,19919,109
6,250,500,0.5,800,3,144,4,19834,38
7,250,500,0.5,200,1,147,4,19919,109
8,250,500,0.5,800,1,148,4,19834,38
9,250,500,0.5,400,5,259,3,20293,221
10,250,500,0.5,400,5,435,4,19988,55
11,250,500,0.5,400,3,437,4,19988,55
12,250,500,0.5,400,1,439,4,19988,55
13,250,500,0.5,400,5,448,5,20117,272
14,250,500,0.5,400,3,449,5,20117,272
15,250,500,0.5,400,1,451,5,20117,272
16,250,500,0.5,400,5,454,5,19135,121
17,250,500,0.5,400,3,458,5,19135,121
18,250,500,0.5,400,1,462,5,19135,121
19,250,500,0.5,1200,5,490,6,20487,644
20,250,500,0.5,1200,3,492,6,20487,644
21,250,500,0.5,1200,1,494,6,20487,644
22,250,500,0.5,800,5,572,4,20144,498
23,250,500,0.5,800,3,576,4,20144,498
24,250,500,0.5,800,1,580,4,20144,498
25,250,500,0.5,400,5,584,3,19754,103
26,250,500,0.5,1200,5,584,4,20035,399
27,250,500,0.5,400,3,588,3,19754,103
28,250,500,0.5,1200,3,588,4,20035,399
29,250,500,0.5,400,1,592,3,19754,103
30,250,500,0.5,1200,1,592,4,20035,399
31,250,500,0.5,1200,5,644,5,20793,944
32,250,500,0.5,1200,3,648,5,20793,944
33,250,500,0.5,1200,1,652,5,20793,944
34,250,500,0.5,800,5,656,5,19984,30
35,250,500,0.5,800,3,658,5,19984,30
36,250,500,0.5,800,1,660,5,19984,30
37,250,500,0.5,800,5,695,6,20069,448
38,250,500,0.5,800,3,697,6,20069,448
39,250,500,0.5,800,1,699,6,20069,448
40,250,500,0.5,200,5,709,4,19928,130
41,250,500,0.5,200,3,713,4,19928,130
42,250,500,0.5,200,1,717,4,19928,130
43,250,500,0.5,1200,5,728,5,20211,344
44,250,500,0.5,1200,3,732,5,20211,344
45,250,500,0.5,1200,1,736,5,20211,344
46,250,500,0.5,1200,5,770,9,19878,598
47,250,500,0.5,1200,3,773,9,19878,598
48,250,500,0.5,1200,1,777,9,19878,598
49,250,500,0.5,1200,5,778,7,19694,703
50,250,500,0.5,1200,3,782,7,19694,703
51,250,500,0.5,1200,5,783,7,19926,782
52,250,500,0.5,1200,1,786,6,19694,703
53,250,500,0.5,1200,3,787,7,19926,782
54,250,500,0.5,1200,1,791,7,19926,782
55,250,500,0.5,400,5,792,6,20067,309
56,250,500,0.5,400,3,796,6,20067,309
57,250,500,0.5,400,1,800,6,20067,309
58,250,500,0.5,400,3,851,5,20293,221
59,250,500,0.5,400,1,855,5,20293,221
60,250,500,0.5,800,5,871,4,19612,438
61,250,500,0.5,800,3,875,4,19612,438
62,250,500,0.5,400,5,878,4,19662,291
63,250,500,0.5,800,1,879,4,19612,438
64,250,500,0.5,400,3,882,4,19662,291
65,250,500,0.5,400,1,886,4,19662,291
66,250,500,0.5,200,5,896,4,19886,73
67,250,500,0.5,200,3,898,4,19886,73
68,250,500,0.5,200,1,900,4,19886,73
69,250,500,0.5,1200,5,906,7,20029,418
70,250,500,0.5,1200,3,910,7,20029,418
71,250,500,0.5,1200,5,1031,9,20541,848
72,250,500,0.5,1200,3,1035,9,20541,848
73,250,500,0.5,1200,1,1039,9,20541,848
74,250,500,0.5,400,5,1063,3,20024,137
75,250,500,0.5,400,3,1067,3,20024,137
76,250,500,0.5,400,1,1071,3,20024,137
77,250,500,0.5,1200,5,1083,3,20972,853
78,250,500,0.5,1200,3,1085,3,20972,853
79,250,500,0.5,1200,1,1088,3,20972,853
80,250,500,0.5,800,5,1100,5,20172,507
81,250,500,0.5,800,3,1104,5,20172,507
82,250,500,0.5,800,5,1104,8,19972,329
83,250,500,0.5,800,3,1108,8,19972,329
84,250,500,0.5,800,1,1112,8,19972,329
85,250,500,0.5,1200,5,1115,8,19681,533
86,250,500,0.5,1200,3,1119,8,19681,533
87,250,500,0.5,1200,1,1123,8,19681,533
88,250,500,0.5,1200,5,1126,5,19166,462
89,250,500,0.5,1200,3,1130,5,19166,462
90,250,500,0.5,1200,1,1134,5,19166,462
91,250,500,0.5,800,5,1164,8,19644,486
92,250,500,0.5,800,3,1168,8,19644,486
93,250,500,0.5,800,1,1172,8,19644,486
94,250,500,0.5,400,3,1223,4,19667,9
95,250,500,0.5,400,5,1223,4,19667,9
96,250,500,0.5,400,1,1225,4,19667,9
97,250,500,0.5,800,5,1226,5,20361,339
98,250,500,0.5,800,3,1230,5,20361,339
99,250,500,0.5,800,1,1234,5,20361,339
100,250,500,0.5,800,5,1255,3,20414,351
101,250,500,0.5,1200,5,1258,4,20085,797
102,250,500,0.5,800,3,1259,3,20414,351
103,250,500,0.5,1200,5,1259,6,20794,945
104,250,500,0.5,1200,3,1262,4,20085,797
105,250,500,0.5,800,1,1263,3,20414,351
106,250,500,0.5,1200,3,1263,6,20794,945
107,250,500,0.5,800,5,1265,6,10246,733
108,250,500,0.5,1200,1,1266,4,20085,797
109,250,500,0.5,1200,1,1267,6,20794,945
110,250,500,0.5,800,3,1269,6,10246,733
111,250,500,0.5,1200,5,1272,9,20424,250
112,250,500,0.5,800,1,1273,6,10246,733
113,250,500,0.5,1200,3,1276,9,20424,250
114,250,500,0.5,1200,1,1280,9,20424,250
115,250,500,0.5,1200,5,1292,2,19978,724
116,250,500,0.5,1200,5,1296,5,20897,1033
117,250,500,0.5,1200,3,1296,2,19978,724
118,250,500,0.5,1200,3,1300,5,20897,1033
119,250,500,0.5,1200,1,1300,2,19978,724
120,250,500,0.5,1200,1,1304,5,20897,1033
121,250,500,0.5,1200,5,1369,6,19617,346
122,250,500,0.5,1200,3,1373,5,19617,346
123,250,500,0.5,1200,1,1377,5,19617,346
124,250,500,0.5,800,5,1438,7,19941,169
125,250,500,0.5,800,3,1442,7,19941,169
126,250,500,0.5,800,1,1446,7,19941,169
127,250,500,0.5,400,5,1453,3,20109,37
128,250,500,0.5,400,3,1457,3,20109,37
129,250,500,0.5,400,1,1461,3,20109,37
130,250,500,0.5,1200,5,1535,6,20475,881
131,250,500,0.5,1200,3,1539,6,20475,881
132,250,500,0.5,1200,1,1543,7,20475,881
133,250,500,0.5,400,5,1662,3,19930,354
134,250,500,0.5,400,3,1666,3,19930,354
135,250,500,0.5,400,1,1670,3,19930,354
136,250,500,0.5,800,5,1688,4,20538,439
137,250,500,0.5,800,5,1689,4,19372,152
138,250,500,0.5,800,3,1692,4,20538,439
139,250,500,0.5,800,3,1693,4,19372,152
140,250,500,0.5,800,1,1696,4,20538,439
141,250,500,0.5,800,1,1697,4,19372,152
142,250,500,0.5,400,5,1697,4,20134,98
143,250,500,0.5,400,3,1700,4,20134,98
144,250,500,0.5,400,1,1704,4,20134,98
145,250,500,0.5,800,5,1736,5,20077,315
146,250,500,0.5,800,3,1740,5,20077,315
147,250,500,0.5,800,1,1744,5,20077,315
148,250,500,0.5,400,5,1759,3,19620,139
149,250,500,0.5,400,3,1763,3,19620,139
150,250,500,0.5,400,1,1767,3,19620,139
151,250,500,0.5,800,5,1778,4,20378,672
152,250,500,0.5,1200,5,1781,5,20330,268
153,250,500,0.5,800,3,1782,4,20378,672
154,250,500,0.5,800,5,1782,3,20412,384
155,250,500,0.5,1200,3,1783,5,20330,268
156,250,500,0.5,1200,1,1785,5,20330,268
157,250,500,0.5,800,1,1786,4,20378,672
158,250,500,0.5,800,3,1786,3,20412,384
159,250,500,0.5,1200,5,1787,6,20330,1009
160,250,500,0.5,800,1,1790,3,20412,384
161,250,500,0.5,1200,3,1791,6,20330,1009
162,250,500,0.5,1200,1,1795,6,20330,1009
163,250,500,0.5,400,5,1796,4,20303,303
164,250,500,0.5,400,3,1800,4,20303,303
165,250,500,0.5,400,1,1804,4,20303,303
166,250,500,0.5,1200,5,1809,7,20012,568
167,250,500,0.5,1200,5,1874,9,20189,909
168,250,500,0.5,1200,3,1878,9,20189,909
169,250,500,0.5,1200,1,1882,9,20189,909
170,250,500,0.5,400,5,1883,4,20544,52
171,250,500,0.5,400,3,1887,4,20544,52
172,250,500,0.5,400,1,1891,4,20544,52
173,250,500,0.5,400,5,1918,4,20404,270
174,250,500,0.5,400,3,1922,4,20404,270
175,250,500,0.5,400,1,1926,4,20404,270
176,250,500,0.5,1200,5,2045,6,19503,424
177,250,500,0.5,1200,3,2049,6,19503,424
178,250,500,0.5,1200,1,2053,6,19503,424
179,250,500,0.5,1200,5,2124,5,19561,432
180,250,500,0.5,1200,5,2205,4,19428,217
181,250,500,0.5,1200,3,2209,4,19428,217
182,250,500,0.5,1200,1,2213,4,19428,217
183,250,500,0.5,1200,3,2281,6,19561,432
184,250,500,0.5,1200,1,2285,6,19561,432
185,250,500,0.5,200,5,2458,3,20137,74
186,250,500,0.5,200,3,2462,3,20137,74
187,250,500,0.5,200,1,2466,3,20137,74
188,250,500,0.5,400,5,2514,3,19826,129
189,250,500,0.5,800,5,2517,4,18737,15
190,250,500,0.5,400,3,2518,3,19826,129
191,250,500,0.5,800,3,2519,4,18737,15
192,250,500,0.5,800,1,2521,4,18737,15
193,250,500,0.5,400,1,2522,3,19826,129
194,250,500,0.5,1200,5,2590,6,20084,728
195,250,500,0.5,800,5,2593,3,20097,133
196,250,500,0.5,1200,3,2594,6,20084,728
197,250,500,0.5,1200,1,2598,6,20084,728
198,250,500,0.5,1200,5,2633,5,19317,247
199,250,500,0.5,1200,3,2637,5,19317,247
200,250,500,0.5,1200,1,2641,5,19317,247
201,250,500,0.5,1200,5,2647,3,19985,322
202,250,500,0.5,1200,3,2651,3,19985,322
203,250,500,0.5,1200,1,2655,3,19985,322
204,250,500,0.5,800,5,2718,5,20086,251
205,250,500,0.5,800,3,2722,5,20086,251
206,250,500,0.5,800,1,2726,5,20086,251
207,250,500,0.5,1200,5,2803,3,19536,66
208,250,500,0.5,1200,3,2807,3,19536,66
209,250,500,0.5,1200,1,2811,3,19536,66
210,250,500,0.5,1200,5,2863,6,20325,739
211,250,500,0.5,1200,3,2867,6,20325,739
212,250,500,0.5,1200,1,2871,6,20325,739
213,250,500,0.5,400,5,2982,6,19627,367
214,250,500,0.5,400,3,2985,6,19627,367
215,250,500,0.5,400,1,2989,6,19627,367
216,250,500,0.5,800,5,3093,6,19766,217
217,250,500,0.5,800,3,3095,6,19766,217
218,250,500,0.5,800,1,3097,6,19766,217
219,250,500,0.5,800,5,3200,3,20088,589
220,250,500,0.5,800,3,3204,3,20088,589
221,250,500,0.5,800,1,3208,3,20088,589
222,250,500,0.5,800,5,3275,4,19962,248
223,250,500,0.5,800,3,3279,4,19962,248
224,250,500,0.5,800,1,3283,3,19962,248
225,250,500,0.5,1200,5,3413,7,20060,1061
226,250,500,0.5,1200,3,3417,8,20060,1061
227,250,500,0.5,1200,1,3421,8,20060,1061
228,250,500,0.5,800,3,3544,5,20097,133
229,250,500,0.5,800,1,3548,5,20097,133
230,250,500,0.5,1200,5,3727,5,20742,865
231,250,500,0.5,1200,3,3731,5,20742,865
232,250,500,0.5,1200,1,3735,5,20742,865
233,250,500,0.5,1200,5,3748,7,20045,261
234,250,500,0.5,1200,3,3752,7,20045,261
235,250,500,0.5,1200,1,3756,7,20045,261
236,250,500,0.5,400,5,4255,4,19423,157
237,250,500,0.5,800,5,4255,5,20099,382
238,250,500,0.5,400,3,4259,4,19423,157
239,250,500,0.5,800,3,4259,5,20099,382
240,250,500,0.5,400,1,4263,3,19423,157
241,250,500,0.5,800,1,4263,5,20099,382
242,250,500,0.5,200,5,4404,3,19990,148
243,250,500,0.5,1200,5,4405,6,19175,581
244,250,500,0.5,200,3,4408,3,19990,148
245,250,500,0.5,1200,3,4409,6,19175,581
246,250,500,0.5,200,1,4412,3,19990,148
247,250,500,0.5,1200,1,4413,6,19175,581
248,250,500,0.5,200,5,4502,4,19577,114
249,250,500,0.5,200,3,4506,4,19577,114
250,250,500,0.5,200,1,4510,4,19577,114
251,250,500,0.5,200,5,4806,2,19569,93
252,250,500,0.5,200,3,4810,2,19569,93
253,250,500,0.5,200,1,4814,2,19569,93
254,250,500,0.5,1200,5,5423,6,21065,1033
255,250,500,0.5,1200,3,5427,6,21065,1033
256,250,500,0.5,1200,1,5431,6,21065,1033
257,250,500,0.5,400,5,5579,4,19559,197
258,250,500,0.5,400,3,5583,4,19559,197
259,250,500,0.5,400,1,5587,4,19559,197
260,250,500,0.5,800,5,7203,4,20431,549
261,250,500,0.5,800,3,7207,4,20431,549
262,250,500,0.5,800,1,7211,4,20431,549
263,250,500,0.5,200,5,8352,3,19573,64
264,250,500,0.5,200,3,8356,3,19573,64
265,250,500,0.5,200,1,8360,3,19573,64
266,250,500,0.5,1200,5,8461,5,20211,1086
267,250,500,0.5,1200,3,8465,6,20211,1086
268,250,500,0.5,1200,1,8469,6,20211,1086
269,250,500,0.5,400,5,12177,4,19492,125
270,250,500,0.5,400,3,12181,4,19492,125
271,250,500,0.5,400,1,12185,4,19492,125
272,250,500,0.5,800,5,12192,6,20211,685
273,250,500,0.5,800,3,12195,6,20211,685
274,250,500,0.5,800,1,12199,6,20211,685
275,250,500,0.5,1200,5,13293,9,19643,18
276,250,500,0.5,1200,3,13294,9,19643,18
277,250,500,0.5,1200,1,13297,9,19643,18
278,250,500,0.5,800,5,15376,4,20180,780
279,250,500,0.5,800,3,15380,5,20180,780
280,250,500,0.5,800,1,15384,5,20180,780
